Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,2,0,2,0.0%,1,1,0,100.0%,2014,2017,Q1,1,0.65,3.8%,5.8%,55.8%,55.2%,26.1%,42.3%,37.7%,45.5%,66.7%
Roland Garros,2,Clay,2,0,2,0.0%,0,0,0,-,2013,2017,Q1,1,0.72,2.0%,0.0%,60.0%,70.0%,25.0%,52.0%,34.5%,33.3%,50.0%
Wimbledon,10,Grass,13,3,10,23.1%,4,2,2,50.0%,2008,2021,R64,6,0.98,2.5%,7.2%,57.8%,62.1%,46.2%,55.4%,43.7%,63.3%,43.9%
US Open,2,Hard,3,1,2,33.3%,0,0,0,-,2013,2016,Q2,1,1.03,4.0%,7.1%,67.7%,64.2%,40.6%,56.6%,44.8%,44.4%,83.3%
Fed Cup,1,,1,1,0,100.0%,0,0,0,-,2014,2014,,0,,,,,,,,,,
Rabat,2,Clay,4,2,2,50.0%,0,0,0,-,2017,2022,Q2,4,1.01,3.0%,11.3%,53.7%,61.3%,36.4%,49.8%,50.7%,48.5%,48.5%
Birmingham,9,Grass,10,1,9,10.0%,3,0,3,0.0%,2009,2021,R32,8,0.84,3.8%,9.1%,55.6%,65.7%,38.4%,53.6%,39.1%,44.6%,40.3%
Nottingham,5,Grass,14,9,5,64.3%,2,1,1,50.0%,2016,2021,QF,14,1.08,3.0%,7.7%,59.0%,67.2%,43.9%,57.7%,45.7%,62.3%,48.7%
Eastbourne,3,Grass,4,1,3,25.0%,1,0,1,0.0%,2013,2016,R64,4,0.84,3.6%,7.9%,55.8%,60.9%,46.3%,54.5%,38.1%,58.3%,39.3%
