Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Feb-2016,Montpellier,Hard,F,93,10,(1) Richard Gasquet [FRA] d. Mathieu,7-5 6-4,0.73,5.9%,1.5%,55.9%,65.8%,40.0%,3/7,1:48
03-Aug-2015,Kitzbuhel,Clay,F,109,39,(6) Philipp Kohlschreiber [GER] d. (Q) Mathieu,2-6 6-2 6-2,0.80,2.7%,6.8%,54.8%,72.5%,45.5%,4/8,
19-Jul-2009,Hamburg,Clay,F,39,12,(2) Nikolay Davydenko [RUS] d. (13) Mathieu,6-4 6-2,0.70,1.6%,3.2%,50.0%,54.8%,41.9%,8/13,1:29
29-Sep-2008,Metz,Hard,F,24,32,(5) Dmitry Tursunov [RUS] d. (4) Mathieu,7-6(6) 1-6 6-4,1.15,6.5%,0.0%,57.0%,73.6%,57.5%,6/8,2:24
08-Oct-2007,Moscow,Hard,F,24,4,(1) Nikolay Davydenko [RUS] d. (4) Mathieu,7-5 7-6(9),0.93,7.1%,3.1%,46.9%,69.6%,34.6%,6/11,2:35
09-Jul-2007,Gstaad,Clay,F,28,111,(5) Mathieu d. Andreas Seppi [ITA],6-7(1) 6-4 7-5,1.11,7.5%,0.9%,48.1%,74.5%,56.4%,6/9,2:41
23-Apr-2007,Casablanca,Clay,F,57,77,(8) Mathieu d. Albert Montanes [ESP],6-1 6-1,2.82,13.9%,0.0%,50.0%,94.4%,66.7%,1/1,1:03
22-Sep-2003,Palermo,Clay,F,51,28,(1) Nicolas Massu [CHI] d. (5) Mathieu,1-6 6-2 7-6(0),1.01,1.2%,2.4%,46.4%,48.7%,53.3%,3/9,2:49
07-Oct-2002,Lyon,Carpet,F,47,40,Mathieu d. Gustavo Kuerten [BRA],4-6 6-3 6-1,1.25,9.7%,2.8%,51.4%,83.8%,60.0%,0/1,1:31
30-Sep-2002,Moscow,Carpet,F,83,17,(Q) Mathieu d. (7) Sjeng Schalken [NED],4-6 6-2 6-0,1.64,8.8%,4.4%,57.4%,79.5%,58.6%,3/4,1:37
