Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R64,147,8,(9) Elina Svitolina [UKR] d. (WC) Jones,6-2 6-4,0.75,1.8%,1.8%,67.9%,68.4%,38.9%,4/7,1:09
17-Mar-2026,Miami,Hard,R128,147,121,(WC) Jones d. (Q) Linda Fruhvirtova [CZE],3-6 7-6(3) 7-6(4),0.99,1.5%,0.7%,64.4%,51.7%,50.0%,11/18,2:49
09-Mar-2026,Austin 125 1,Hard,QF,145,165,(WC) Bianca Andreescu [CAN] d. (Q) Jones,6-4 3-6 6-3,0.92,1.1%,1.1%,59.3%,64.8%,43.2%,5/10,2:03
09-Mar-2026,Austin 125 1,Hard,R16,145,103,(Q) Jones d. Donna Vekic [CRO],6-3 7-6(4),1.22,1.3%,4.0%,61.3%,71.7%,48.3%,2/5,1:34
09-Mar-2026,Austin 125 1,Hard,R32,145,132,(Q) Jones d. Maddison Inglis [AUS],6-4 6-1,1.24,4.2%,8.5%,67.6%,68.8%,52.2%,7/7,1:13
04-Mar-2026,Indian Wells,Hard,Q1,145,101,(14) Nikola Bartunkova [CZE] d. (WC) Jones,6-2 6-2,0.60,0.0%,6.9%,58.6%,44.1%,37.5%,3/9,1:11
09-Feb-2026,W75 Brisbane,Hard,F,162,145,Jones d. Lin Zhu [CHN],6-4 7-5,1.02,2.2%,4.3%,57.6%,58.5%,56.4%,10/12,1:38
09-Feb-2026,W75 Brisbane,Hard,SF,162,112,Jones d. Talia Gibson [AUS],3-6 7-6(4) 6-3,1.05,9.5%,1.9%,66.7%,61.4%,60.0%,8/12,2:18
09-Feb-2026,W75 Brisbane,Hard,QF,162,340,Jones d. Miho Kuramochi [JPN],6-2 2-6 6-1,1.16,1.2%,7.2%,69.9%,67.2%,44.0%,6/9,1:52
09-Feb-2026,W75 Brisbane,Hard,R16,162,558,Jones d. Boyoung Jeong [KOR],7-5 7-6(3),1.06,2.4%,4.9%,65.9%,68.5%,35.7%,7/11,1:59
09-Feb-2026,W75 Brisbane,Hard,R32,162,696,Jones d. Su Jeong Jang [KOR],6-4 6-4,1.11,1.3%,11.7%,59.7%,56.5%,45.2%,8/12,2:00
02-Feb-2026,W75 Brisbane,Hard,QF,163,202,Ye Xin Ma [CHN] d. Jones,6-4 6-4,0.90,2.5%,5.1%,58.2%,58.7%,42.4%,6/11,1:40
02-Feb-2026,W75 Brisbane,Hard,R16,163,557,Jones d. Alana Subasic [AUS],6-2 6-2,1.62,6.5%,2.2%,71.7%,78.8%,38.5%,1/2,0:56
02-Feb-2026,W75 Brisbane,Hard,R32,163,733,Jones d. Chengyiyi Yuan [CHN],6-2 6-1,1.78,0.0%,4.5%,70.5%,61.3%,69.2%,0/2,0:53
19-Jan-2026,Australian Open,Hard,R128,153,16,(17) Victoria Mboko [CAN] d. (WC) Jones,6-4 6-1,0.61,2.9%,7.1%,62.9%,61.4%,34.6%,6/10,1:12
12-Jan-2026,Adelaide,Hard,R32,155,15,(6) Emma Navarro [USA] d. (WC) Jones,6-3 6-3,0.77,0.0%,7.9%,61.9%,64.1%,25.0%,8/13,1:18
04-Jan-2026,Brisbane,Hard,R32,147,17,(10) Liudmila Samsonova [RUS] d. (WC) Jones,6-4 6-1,0.70,4.0%,8.0%,56.0%,57.1%,22.7%,2/8,1:13
04-Jan-2026,Brisbane,Hard,R64,147,43,(WC) Jones d. Tatjana Maria [GER],6-3 6-3,1.32,5.0%,3.3%,61.7%,62.2%,43.5%,2/5,1:15
24-Nov-2025,W75 Playford,Hard,F,162,177,Jones d. Maddison Inglis [AUS],6-4 6-4,1.38,1.7%,5.0%,66.7%,62.5%,60.0%,2/5,1:20
24-Nov-2025,W75 Playford,Hard,SF,162,124,Jones d. Talia Gibson [AUS],6-4 6-4,1.25,4.7%,4.7%,68.8%,63.6%,45.0%,4/7,1:16
24-Nov-2025,W75 Playford,Hard,QF,162,327,Jones d. Fangran Tian [CHN],6-1 6-2,1.30,1.4%,4.1%,64.4%,72.3%,42.3%,4/4,1:21
24-Nov-2025,W75 Playford,Hard,R16,162,277,Jones d. Mei Yamaguchi [JPN],6-4 6-2,1.44,2.0%,5.9%,51.0%,73.1%,56.0%,1/2,1:06
24-Nov-2025,W75 Playford,Hard,R32,162,833,Jones d. Belle Thompson [AUS],7-5 6-2,1.25,0.0%,3.3%,62.3%,57.9%,56.5%,2/5,1:28
