Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,6,2,4,33.3%,4-9,30.8%,51-72,41.5%,2-0,100.0%,6,53.3%,26.2%,2.3%,4.1%,62.9%,59.3%,37.9%,51.4%,42.4%,47.2%,0.87
Grand Slams,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,50.0%,0.0%,2.9%,7.1%,62.9%,61.4%,34.6%,51.4%,29.8%,42.7%,0.61
Premiers,3,1,2,33.3%,2-4,33.3%,23-30,43.4%,0-0,-,3,48.1%,38.5%,2.9%,6.4%,60.1%,61.5%,30.4%,49.1%,46.5%,47.9%,0.91
vs Righties,6,2,4,33.3%,4-9,30.8%,51-72,41.5%,2-0,100.0%,6,53.3%,26.2%,2.3%,4.1%,62.9%,59.3%,37.9%,51.4%,42.4%,47.2%,0.87
vs Top 10,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,66.7%,0.0%,1.8%,1.8%,67.9%,68.4%,38.9%,58.9%,30.6%,44.1%,0.75
