Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2026 Miami R64,L vs Svitolina,61.3%,44.7%,11.3%,3/4,2.67,7.1%,56.3%,33.3%,12.5%,2.53,10.7%,71.4%,55.0%,10.7%,2.95,0.0%
2026 Austin 125 QF,L vs Andreescu,74.4%,45.9%,7.3%,3/3,2.65,19.7%,77.1%,40.5%,4.2%,2.63,22.5%,82.8%,54.2%,13.8%,2.67,15.4%
2026 Australian Open R128,L vs Mboko,68.1%,37.5%,10.6%,2/3,2.51,6.0%,63.3%,36.8%,6.7%,2.50,6.5%,86.7%,38.5%,20.0%,2.54,5.3%
2026 Brisbane R64,W vs Maria,80.8%,66.7%,13.5%,3/4,2.57,100.0%,85.7%,54.2%,3.6%,2.67,100.0%,85.7%,83.3%,28.6%,2.42,100.0%
2025 Australian Open R128,L vs Rybakina,60.0%,45.8%,17.5%,4/3,2.80,0.0%,34.8%,62.5%,17.4%,2.74,0.0%,94.1%,37.5%,17.6%,2.93,0.0%
2025 Adelaide R16,L vs Kasatkina,72.2%,55.8%,1.4%,0/1,2.75,9.4%,72.9%,57.1%,0.0%,2.95,11.4%,81.0%,52.9%,4.8%,2.34,5.6%
Last 52 Weeks (4 matches),,71.2%,49.1%,10.3%,44.0%,2.60,34.1%,71.0%,41.8%,6.5%,2.59,35.1%,80.6%,58.7%,17.2%,2.63,32.5%
Career (6 matches),,70.1%,50.2%,9.3%,45.5%,2.65,25.8%,67.5%,46.8%,6.2%,2.67,26.3%,82.4%,54.6%,15.3%,2.61,24.8%
