Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),136,566,85,1751,77,1717,,,87,1606,1577,10,,
2025,151,492,95,1738,77,1709,,,87,1600,,
2024,373,163,218,1506,199,1490,,,,,1044,31
2023,793,37,,,,,,,,,,
