Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2026 Miami R64,L vs Svitolina,14,25,0.6,11.9%,21.2%,13,24,0.5,12.4%,22.9%,5.7%,6.7%,1.6,20.3%,12.7%
2026 Austin 125 1 QF,L vs Andreescu,24,39,0.6,14.0%,22.8%,23,38,0.6,14.3%,23.6%,11.8%,2.5%,0.7,11.7%,17.0%
2026 Australian Open R128,L vs Mboko,12,27,0.4,10.3%,23.1%,10,22,0.5,9.4%,20.8%,4.7%,2.8%,0.7,11.1%,16.2%
2026 Brisbane R64,W vs Maria,34,17,2.0,30.4%,15.2%,31,15,2.1,30.1%,14.6%,19.4%,10.7%,0.6,9.8%,17.9%
2025 Australian Open R128,L vs Rybakina,6,15,0.4,6.7%,16.7%,6,9,0.7,8.2%,12.3%,1.4%,6.8%,1.6,27.8%,17.8%
2025 Adelaide R16,L vs Kasatkina,24,30,0.8,17.1%,21.4%,24,27,0.9,18.6%,20.9%,9.3%,9.3%,1.0,16.4%,15.7%
Career (6 matches),,114,153,0.7,15.2%,20.5%,107,135,0.8,15.8%,19.9%,9.3%,6.2%,1.0,15.5%,16.2%
