Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2017 Wimbledon R128,L vs Watson,21,28,0.8,15.0%,20.0%,14,24,0.6,11.7%,20.0%,7.5%,3.3%,0.9,11.4%,12.1%
2017 Australian Open R128,L vs Brady,18,33,0.5,16.2%,29.7%,16,27,0.6,17.0%,28.7%,16.0%,1.1%,1.0,18.9%,18.9%
2016 Australian Open R128,L vs Arruabarrena,42,52,0.8,19.3%,23.9%,38,48,0.8,18.5%,23.4%,14.1%,3.4%,1.1,14.2%,12.4%
2014 Roland Garros R128,L vs Bacsinszky,9,30,0.3,8.3%,27.5%,8,26,0.3,7.8%,25.5%,3.9%,2.9%,1.0,22.0%,22.9%
Career (4 matches),,90,143,0.6,15.6%,24.7%,76,125,0.6,14.6%,24.0%,10.9%,2.9%,1.0,15.9%,15.6%
