Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W60 La Bisbal D'Emporda QF,L vs Galfi,56% (5/9),50% (4/8),1/1,0/0,36% (4/11),1/3,1/2,- (0/0),- (0/0)
2019 W25 Obidos SF,W vs Stefkova,77% (10/13),83% (5/6),2/2,1/1,50% (3/6),0/1,0/0,- (0/0),- (0/0)
2019 W25 Obidos QF,W vs Garcia Perez,58% (7/12),56% (5/9),2/4,1/3,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2019 W25 Obidos R16,W vs Galfi,82% (9/11),50% (4/8),2/5,1/3,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 W25 Obidos R32,W vs Moratelli,63% (5/8),73% (8/11),2/4,1/1,55% (6/11),0/0,0/0,- (0/0),- (0/0)
2019 W60 Croissy Beaubourg QF,L vs Diatchenko,57% (4/7),42% (5/12),1/2,0/0,38% (6/16),1/3,1/2,83% (5/6),40% (2/5)
2019 W60 Croissy Beaubourg R32,W vs Lim,54% (7/13),100% (5/5),2/4,1/3,75% (9/12),0/0,0/0,60% (3/5),80% (4/5)
2019 W25 Kazan R32,L vs Badegyeva,23% (5/22),18% (2/11),0/0,0/0,44% (4/9),1/3,1/2,- (0/0),- (0/0)
2019 W25 Moscow QF,L vs Poznikhirenko,54% (7/13),30% (3/10),1/1,0/0,50% (7/14),0/2,0/1,- (0/0),- (0/0)
2019 W25 Moscow R16,W vs Galfi,71% (12/17),42% (5/12),2/2,1/1,55% (6/11),0/1,0/0,83% (5/6),40% (2/5)
2019 W25 Altenkirchen F,L vs Ma,83% (10/12),60% (6/10),1/1,0/0,50% (7/14),3/5,3/4,- (0/0),- (0/0)
2019 W25 Altenkirchen SF,W vs Chwalinska,46% (6/13),100% (6/6),2/2,1/1,50% (3/6),0/0,0/0,67% (4/6),50% (3/6)
2019 W25 Altenkirchen QF,W vs Hobgarski,70% (7/10),62% (8/13),2/4,1/1,70% (16/23),3/4,3/3,38% (3/8),75% (6/8)
2019 W25 Altenkirchen R32,W vs Rueffer,60% (6/10),44% (7/16),2/4,1/2,58% (7/12),1/2,0/0,- (0/0),- (0/0)
2019 W60 Launceston SF,L vs Rybakina,71% (5/7),50% (4/8),1/1,0/0,36% (4/11),1/3,0/1,- (0/0),- (0/0)
2019 W60 Launceston QF,W vs Podoroska,67% (6/9),50% (6/12),2/3,1/1,20% (1/5),0/0,0/0,- (0/0),- (0/0)
2019 W60 Launceston R16,W vs Kostyuk,63% (10/16),67% (6/9),2/3,1/1,40% (4/10),1/2,0/0,67% (4/6),60% (3/5)
2019 W60 Launceston R32,W vs Soler Espinosa,78% (7/9),48% (10/21),2/4,1/2,27% (3/11),3/4,0/0,- (0/0),- (0/0)
2019 W60 Burnie R32,L vs Tomova,43% (6/14),60% (3/5),0/0,0/0,50% (5/10),1/3,0/1,- (0/0),- (0/0)
2019 W25 Playford QF,L vs Kalinskaya,53% (10/19),38% (6/16),1/1,0/0,65% (11/17),7/9,6/7,0% (0/5),60% (3/5)
2019 (22 matches),,57.7%,52.0%,59.6%,60.9%,51.8%,52.1%,65.2%,57.1%,59.0%
2018 (15 matches),,54.7%,44.2%,40.5%,28.6%,55.0%,52.3%,50.0%,66.7%,54.2%
2017 (37 matches),,56.8%,43.7%,53.8%,50.0%,56.4%,54.5%,57.8%,56.0%,57.7%
2016 (38 matches),,55.0%,52.3%,53.6%,58.5%,53.8%,55.7%,44.0%,50.7%,44.9%
2015 (25 matches),,51.6%,53.4%,58.2%,63.6%,53.7%,40.0%,47.6%,39.3%,57.1%
Career (191 matches),,55.1%,49.9%,54.5%,51.0%,54.4%,52.4%,52.5%,55.2%,49.8%
