Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2019 W60 Prague R32,W vs Pantuckova,1.00,1.08,71.8,3.4,-,47.6%,-,53.8%,49.1%,58.8%
2019 W25 Darmstadt R16,L vs Morderger,0.84,0.59,43.2,3.0,-,39.1%,-,50.0%,40.0%,37.5%
2019 W25 Ystad R32,W vs Klaffner,1.31,2.02,35.3,2.1,-,63.0%,-,76.2%,55.6%,39.1%
2019 Nurnberg Q2,W vs Ivakhnenko,1.13,1.88,40.0,2.1,-,64.0%,-,73.9%,65.2%,39.1%
2019 W60 Wiesbaden R32,L vs Blinkova,1.02,0.90,67.6,7.0,0.0%,46.8%,0.0%,53.3%,42.9%,45.9%
2019 W25 Chiasso R16,L vs Gutierrez Carrasco,0.95,0.79,58.7,2.8,7.1%,42.9%,0.0%,65.8%,47.6%,29.3%
2019 W25 Chiasso R32,W vs Rosca,1.22,2.32,32.5,2.1,-,61.9%,-,78.9%,48.1%,66.7%
2019 W25 Tunis R32,L vs Kan,0.90,0.44,34.2,2.2,4.0%,44.0%,0.0%,47.8%,20.0%,33.3%
2019 W25 Santa Margherita Di Pula R32,L vs Stefanini,0.95,0.85,62.3,2.1,0.0%,43.9%,0.0%,48.8%,58.3%,36.4%
2019 W25 Macon R32,L vs Schoofs,0.96,0.59,41.6,2.0,0.0%,42.3%,0.0%,46.2%,38.5%,29.2%
2019 Budapest Q1,L vs Teichmann,0.90,0.74,45.6,2.1,0.0%,42.1%,0.0%,50.0%,58.1%,30.0%
2019 W25 Singapore R32,L vs Minnen,1.08,0.74,47.9,2.0,0.0%,40.7%,0.0%,23.1%,40.7%,52.0%
2018 Gstaad Q1,L vs Kudermetova,0.78,0.45,29.9,2.1,0.0%,52.0%,4.5%,36.4%,32.0%,31.8%
2018 Roland Garros Q1,L vs Di Lorenzo,0.89,0.86,79.4,23.8,0.0%,52.1%,0.0%,37.8%,51.9%,54.0%
2018 Fed Cup RR,L vs Barty,0.96,0.59,36.2,2.2,3.2%,35.5%,0.0%,46.7%,25.9%,48.0%
2018 Fed Cup RR,L vs Saville,0.98,0.63,49.4,2.1,0.0%,46.2%,0.0%,54.2%,27.6%,37.0%
2017 Tokyo  Q2,L vs Pattinama Kerkhove,0.95,0.72,53.3,2.5,0.0%,53.1%,0.0%,48.3%,28.6%,46.9%
2017 Tokyo  Q1,W vs Plipuech,1.04,1.44,52.9,2.1,0.0%,60.7%,8.0%,64.0%,57.1%,47.6%
2017 US Open Q1,L vs Zaja,0.80,0.65,40.9,2.5,0.0%,47.1%,0.0%,48.4%,44.4%,40.0%
2017 Bastad Q2,L vs Bara,0.88,0.77,61.9,2.5,2.9%,41.2%,0.0%,38.7%,54.8%,50.0%
2019 (12 matches),,1.01,0.92,52.1,2.4,1.5%,47.4%,0.0%,54.5%,47.4%,42.1%
2018 (4 matches),,0.91,0.68,54.4,2.8,0.8%,46.9%,0.8%,43.0%,37.6%,45.2%
2017 (33 matches),,1.04,1.04,53.5,2.7,0.6%,53.7%,0.8%,52.2%,46.0%,47.8%
2016 (34 matches),,1.05,1.13,59.6,2.6,0.8%,55.1%,0.9%,55.7%,47.3%,49.0%
2015 (13 matches),,1.03,1.01,52.4,2.6,0.2%,50.0%,1.3%,49.8%,49.1%,49.0%
Career (117 matches),,1.04,1.06,55.7,2.6,0.8%,52.6%,1.0%,54.0%,47.4%,48.2%
