Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2021 ITF Amstelveen F,W vs Morderger,31.9%,41.7%,52.3%,37.8%,51.1%,57.1%,17.4%,54.5%,0.0%,27.3%,31.8%,43.8%,0.0%,33.3%,-,119
2021 ITF The Hague F,W vs Udvardy,16.7%,25.0%,44.8%,21.6%,31.4%,50.0%,34.8%,28.6%,60.0%,10.0%,16.7%,37.0%,6.3%,28.6%,33.3%,-14
2021 ITF Alkmaar F,W vs Avdeeva,13.2%,23.5%,62.3%,14.7%,29.4%,69.0%,14.3%,65.0%,33.3%,14.3%,21.4%,54.2%,0.0%,52.9%,-,17
2017 Bucharest R32,L vs Mertens,12.5%,15.6%,30.9%,16.7%,22.2%,43.3%,23.5%,42.1%,44.4%,7.4%,7.4%,16.0%,0.0%,69.2%,66.7%,-61
2016 ITF Zawada SF,W vs Von Deichmann,18.1%,25.0%,53.4%,23.4%,31.9%,55.6%,27.3%,52.0%,57.1%,8.3%,12.5%,50.0%,0.0%,83.3%,-,-56
Career (5 matches),,18.6%,26.4%,48.4%,23.5%,33.8%,54.6%,24.2%,47.4%,42.9%,13.0%,17.6%,39.5%,1.7%,52.1%,44.4%,14
