Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Bernarda Pera [USA],3,2,60.0%,1,1,0,100.0%,2014,2016,0,,,,,,,,,,
4,Alexandra Cadantu Ignatik [ROU],3,1,75.0%,0,0,0,-,2015,2021,0,,,,,,,,,,
4,Valeriya Strakhova [UKR],2,2,50.0%,0,0,0,-,2015,2019,0,,,,,,,,,,
4,Jesika Maleckova [CZE],2,2,50.0%,0,0,0,-,2013,2019,0,,,,,,,,,,
4,Arantxa Rus [NED],3,1,75.0%,2,2,0,100.0%,2015,2019,0,,,,,,,,,,
4,Conny Perrin [SUI],4,0,100.0%,1,1,0,100.0%,2014,2018,0,,,,,,,,,,
4,Valentini Grammatikopoulou [GRE],4,0,100.0%,0,0,0,-,2014,2018,0,,,,,,,,,,
4,Laura Schaeder [GER],4,0,100.0%,0,0,0,-,2013,2017,0,,,,,,,,,,
4,Elixane Lechemia [FRA],4,0,100.0%,0,0,0,-,2010,2012,0,,,,,,,,,,
3,Marie Benoit [BEL],2,1,66.7%,0,0,0,-,2015,2022,0,,,,,,,,,,
3,Chloe Paquet [FRA],2,1,66.7%,1,0,1,0.0%,2016,2021,0,,,,,,,,,,
3,Eva Vedder [NED],3,0,100.0%,0,0,0,-,2018,2021,0,,,,,,,,,,
3,Tamara Korpatsch [GER],1,2,33.3%,0,0,0,-,2015,2019,0,,,,,,,,,,
3,Lesley Pattinama Kerkhove [NED],0,3,0.0%,0,0,0,-,2010,2017,1,0.76,0.0%,3.3%,54.1%,54.5%,46.4%,50.8%,37.3%,37.5%,33.3%
3,Elise Mertens [BEL],1,2,33.3%,0,0,0,-,2014,2017,1,0.69,1.6%,1.6%,56.3%,52.8%,21.4%,39.1%,42.0%,50.0%,60.0%
