Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,2,1,1,50.0%,2-2,50.0%,18-21,46.2%,1-0,100.0%,2,55.6%,35.0%,5.6%,4.8%,56.3%,63.4%,43.6%,54.8%,40.7%,48.0%,0.90
Clay,8,5,3,62.5%,10-9,52.6%,87-82,51.5%,2-0,100.0%,8,61.1%,41.5%,3.6%,8.9%,54.7%,64.5%,45.7%,56.0%,46.5%,51.3%,1.06
Grand Slams,1,0,1,0.0%,1-2,33.3%,11-16,40.7%,0-0,-,1,46.2%,35.7%,5.2%,2.6%,61.0%,57.4%,40.0%,50.6%,39.2%,44.9%,0.80
Internationals,6,4,2,66.7%,7-6,53.8%,64-59,52.0%,1-0,100.0%,6,67.2%,37.3%,4.9%,7.0%,53.6%,65.4%,48.5%,57.5%,44.5%,51.1%,1.05
Semi-finals,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-0,-,1,54.5%,27.3%,2.8%,5.6%,52.1%,56.8%,47.1%,52.1%,42.5%,46.8%,0.89
Quarter-finals,2,1,1,50.0%,3-3,50.0%,26-28,48.1%,1-0,100.0%,2,51.9%,42.3%,3.0%,13.2%,52.1%,67.8%,37.5%,53.3%,48.5%,50.9%,1.04
vs Righties,9,6,3,66.7%,12-9,57.1%,100-91,52.4%,3-0,100.0%,9,61.9%,41.9%,3.4%,8.4%,54.7%,65.1%,46.3%,56.6%,46.7%,51.7%,1.08
vs Lefties,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,37.5%,22.2%,9.0%,6.0%,58.2%,56.4%,35.7%,47.8%,28.3%,39.8%,0.54
