Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Rio De Janeiro 125 R32,L vs Rame,20,32,0.6,14.6%,23.4%,17,29,0.6,13.3%,22.7%,11.7%,1.6%,0.5,7.3%,15.3%
2024 Wimbledon R128,L vs Bouzkova,10,34,0.3,9.2%,31.2%,7,30,0.2,7.1%,30.6%,2.0%,5.1%,0.6,10.1%,16.5%
2023 Rabat SF,L vs Grabher,14,28,0.5,7.3%,14.5%,13,23,0.6,7.0%,12.4%,4.3%,2.7%,0.8,16.6%,20.2%
2023 Rabat R16,W vs Sherif,38,38,1.0,19.9%,19.9%,35,36,1.0,18.8%,19.4%,11.8%,6.5%,0.5,10.5%,22.0%
2023 Rabat R32,W vs Mladenovic,14,6,2.3,15.2%,6.5%,14,5,2.8,17.7%,6.3%,6.3%,11.4%,0.4,13.0%,32.6%
Career (5 matches),,96,138,0.7,13.3%,19.1%,86,123,0.7,12.7%,18.2%,7.7%,4.9%,0.6,11.8%,20.8%
