Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2022 Wimbledon R64,L vs Badosa,83.8,86.5,2.7,,,92,81,77.8,3.9,,,87,70
Career (1 matches),,83.8,86.5,2.7,,,92,81,77.8,3.9,,,87,70
