Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,1,0,1,0.0%,0-1,0.0%,6-7,46.2%,0-1,0.0%,0,,,,,,,,,,,
Clay,57,34,23,59.6%,76-57,57.1%,639-537,54.3%,6-4,60.0%,32,51.9%,54.8%,0.2%,3.4%,77.1%,52.5%,46.0%,51.0%,52.1%,51.5%,1.06
Finals,4,0,4,0.0%,1-8,11.1%,22-51,30.1%,0-0,-,2,26.7%,18.8%,0.0%,2.1%,77.9%,39.2%,38.1%,38.9%,39.8%,39.4%,0.65
Semi-finals,6,4,2,66.7%,9-5,64.3%,81-60,57.4%,2-2,50.0%,3,50.0%,70.0%,0.0%,4.2%,75.0%,53.3%,33.3%,48.3%,53.3%,51.1%,1.03
Quarter-finals,10,6,4,60.0%,13-9,59.1%,105-95,52.5%,2-1,66.7%,4,52.9%,57.1%,0.0%,2.7%,78.8%,53.4%,52.1%,53.1%,54.5%,53.8%,1.16
vs Righties,35,18,17,51.4%,42-38,52.5%,373-333,52.8%,4-4,50.0%,18,49.1%,55.4%,0.3%,3.3%,76.5%,50.2%,48.2%,49.7%,52.1%,50.9%,1.04
vs Lefties,4,4,0,100.0%,8-3,72.7%,54-41,56.8%,0-0,-,3,61.5%,46.2%,0.4%,2.4%,77.2%,55.6%,46.6%,53.5%,49.8%,51.6%,1.07
