Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Bergamo CH QF,L vs Sinner,68.0%,44.1%,8.0%,0/4,2.57,0.0%,53.8%,35.7%,7.7%,2.64,0.0%,90.9%,50.0%,9.1%,2.50,0.0%
2018 Perugia CH F,L vs Blanch,46.9%,34.8%,8.2%,3/1,2.50,10.4%,42.9%,33.3%,7.1%,2.52,19.2%,64.7%,36.4%,11.8%,2.48,0.0%
2017 Rome CH R16,W vs Marterer,72.1%,61.2%,0.0%,0/0,1.95,0.0%,66.0%,54.8%,0.0%,1.69,0.0%,94.7%,72.2%,0.0%,2.17,0.0%
Career (3 matches),,63.5%,50.0%,4.8%,37.5%,2.39,4.2%,56.4%,45.6%,4.0%,2.39,8.2%,84.5%,55.1%,6.9%,2.41,0.0%
