Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2019,30,13,17,43.3%,30-38,44.1%,310-334,48.1%,5-6,45.5%,30,72.6%,24.6%,4.8%,2.8%,60.5%,67.4%,49.9%,60.5%,38.4%,49.3%,0.97,QF (3x)
2018,45,29,16,64.4%,65-35,65.0%,535-413,56.4%,6-7,46.2%,45,78.7%,34.8%,5.3%,2.5%,58.4%,70.0%,54.9%,63.8%,43.3%,53.2%,1.20,W (2x)
2017,22,12,10,54.5%,25-21,54.3%,215-198,52.1%,1-2,33.3%,22,75.5%,29.4%,4.0%,3.3%,56.4%,70.2%,51.5%,62.0%,41.4%,51.1%,1.09,SF (Lisbon)
2016,22,9,13,40.9%,26-33,44.1%,281-283,49.8%,2-4,33.3%,22,71.5%,28.8%,4.2%,3.2%,60.8%,66.1%,49.5%,59.6%,41.2%,50.3%,1.02,SF (Cordenons)
2015,16,5,11,31.3%,16-23,41.0%,169-192,46.8%,2-2,50.0%,16,65.7%,27.9%,2.3%,2.7%,64.0%,63.1%,46.0%,56.9%,40.0%,48.7%,0.93,QF (Napoli)
2014,11,3,8,27.3%,8-17,32.0%,103-135,43.3%,1-3,25.0%,11,62.1%,25.4%,1.3%,4.5%,62.6%,60.1%,44.8%,54.4%,38.6%,46.6%,0.85,QF (Montevideo)
2013,19,7,12,36.8%,20-26,43.5%,205-220,48.2%,1-4,20.0%,19,66.8%,30.7%,1.4%,6.2%,63.1%,63.3%,45.2%,56.6%,41.0%,48.9%,0.95,SF (Guayaquil)
2012,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,42.9%,0.0%,0.0%,0.0%,51.0%,60.0%,37.5%,49.0%,25.5%,37.5%,0.50,R32 (Rome2)
Career,166,78,88,47.0%,190-195,49.4%,1821-1787,50.5%,18-28,39.1%,166,72.2%,29.5%,3.8%,3.4%,60.3%,66.6%,50.1%,60.1%,40.9%,50.3%,1.02,
