Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Jan-2020,M25 Weston FL,Clay,F,381,345,(5) Quinzi d. (3) Christian Lindell [SWE],3-6 7-5 7-5,,,,,,,,
09-Jul-2018,Perugia CH,Clay,F,200,508,(LL) Ulises Blanch [USA] d. Quinzi,7-5 6-2,0.54,1.6%,6.5%,54.8%,67.6%,39.3%,3/7,1:11
21-May-2018,Mestre CH,Clay,F,243,358,(4) Quinzi d. (WC) Gian Marco Moroni [ITA],6-2 6-2,1.43,1.6%,3.1%,48.4%,71.0%,54.5%,5/6,1:36
23-Apr-2018,Francavilla Al Mare CH,Clay,F,347,205,(WC) Quinzi d. Casper Ruud [NOR],6-4 6-1,2.18,5.0%,0.0%,62.5%,80.0%,73.3%,0/1,1:10
31-Oct-2016,Norway F3,Hard,F,333,233,(2) Quinzi d. (1) Casper Ruud [NOR],6-4 6-2,,,,,,,,
17-Aug-2015,Netherlands F5,Clay,F,395,273,(4) Quinzi d. (1) Jesse Huta Galung [NED],7-5 2-0 RET,,,,,,,,
09-Feb-2015,USA F7,Clay,F,420,350,(4) Quinzi d. (3) Federico Coria [ARG],6-4 6-4,,,,,,,,
27-May-2013,Morocco F1,Clay,F,460,317,(5) Quinzi d. (3) Lamine Ouahab [ALG],7-6(2) 1-6 6-4,,,,,,,,
04-Mar-2013,Colombia F2,Clay,F,556,262,(2) Carlos Salamanca [COL] d. Quinzi,7-6(3) 7-6(2),,,,,,,,
19-Nov-2012,Chile F12,Clay,F,671,367,(3) Guillermo Rivera Aranguiz [CHI] d. (8) Quinzi,6-4 6-4,,,,,,,,
