Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Bergamo CH QF,L vs Sinner,4.7,4.5,4.9,36.4%,42.1%,50.0%,28.6%,56.2%,10.1%,-4.5,-4.1,1.5,1.9
2018 Perugia CH F,L vs Blanch,3.5,4.2,2.5,45.1%,34.8%,50.0%,0.0%,55.3%,6.3%,5.0,6.8,2.0,3.4
2017 Rome CH R16,W vs Marterer,4.2,3.9,4.4,52.4%,81.3%,50.0%,50.0%,59.1%,4.8%,21.0,20.2,5.5,7.0
Career (3 matches),,4.1,4.2,4.0,45.0%,56.8%,50.0%,32.3%,57.0%,7.2%,7.2,7.4,3.0,4.1
