Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Guilherme Clezar [BRA],3,2,60.0%,3,2,1,66.7%,2016,2019,5,1.08,5.1%,2.4%,58.4%,68.9%,54.7%,63.0%,39.9%,59.4%,34.1%
4,Andrej Martin [SVK],2,2,50.0%,1,0,1,0.0%,2016,2019,4,1.12,4.8%,0.8%,61.7%,63.4%,63.2%,63.3%,41.3%,51.9%,44.4%
4,Taro Daniel [JPN],0,4,0.0%,2,0,2,0.0%,2014,2017,4,0.86,3.8%,3.2%,58.3%,63.2%,44.6%,55.4%,38.5%,52.8%,30.3%
4,Hugo Dellien [BOL],3,1,75.0%,1,1,0,100.0%,2012,2014,1,1.91,0.0%,7.0%,74.4%,75.0%,45.5%,67.4%,62.2%,50.0%,66.7%
3,Christian Lindell [SWE],3,0,100.0%,0,0,0,-,2016,2020,0,,,,,,,,,,
3,Pedro Cachin [ARG],0,3,0.0%,2,0,2,0.0%,2014,2020,2,0.83,1.3%,1.3%,59.1%,52.3%,42.6%,48.3%,43.0%,44.4%,50.0%
3,Alejandro Gonzalez [COL],1,2,33.3%,0,0,0,-,2011,2019,2,1.08,3.1%,10.4%,59.4%,64.9%,43.6%,56.3%,47.2%,41.7%,72.7%
3,Andrea Collarini [ARG],1,2,33.3%,2,0,2,0.0%,2016,2019,3,1.00,5.0%,3.7%,61.5%,62.7%,58.3%,61.0%,38.9%,50.0%,50.0%
3,Federico Gaio [ITA],1,2,33.3%,1,1,0,100.0%,2011,2019,2,0.90,3.8%,2.3%,69.5%,68.1%,65.0%,67.2%,29.4%,55.6%,30.0%
3,Tomislav Brkic [BIH],0,3,0.0%,0,0,0,-,2015,2019,3,0.87,1.5%,3.5%,61.2%,58.5%,47.4%,54.2%,39.9%,51.6%,29.2%
3,Mohamed Safwat [EGY],1,2,33.3%,0,0,0,-,2013,2019,2,1.03,2.5%,4.2%,65.0%,73.1%,50.0%,65.0%,36.1%,55.6%,55.6%
3,Alex Bolt [AUS],0,3,0.0%,1,0,1,0.0%,2013,2019,3,0.70,4.4%,3.9%,58.3%,62.5%,53.5%,58.7%,29.0%,47.4%,33.3%
3,Gian Marco Moroni [ITA],2,1,66.7%,1,1,0,100.0%,2018,2019,3,1.19,3.2%,3.6%,55.4%,71.5%,57.6%,65.3%,41.3%,79.2%,42.3%
3,Salvatore Caruso [ITA],2,1,66.7%,1,0,1,0.0%,2015,2018,3,1.26,2.4%,3.4%,59.6%,63.7%,54.8%,60.1%,50.3%,63.2%,55.6%
3,Lorenzo Giustino [ITA],2,1,66.7%,1,1,0,100.0%,2017,2018,3,0.99,2.2%,2.7%,58.7%,64.4%,47.3%,57.3%,42.2%,42.9%,50.0%
