Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 Bloomfield Hills CH R32,L vs Quinn,64.0%,40.6%,10.0%,4/1,-,22.5%,51.9%,35.7%,3.7%,-,47.4%,81.8%,44.4%,18.2%,-,0.0%
Career (1 matches),,64.0%,40.6%,10.0%,80.0%,-,22.5%,51.9%,35.7%,3.7%,-,47.4%,81.8%,44.4%,18.2%,-,0.0%
