Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,10,3,7,30.0%,7-15,31.8%,91-120,43.1%,1-1,50.0%,9,67.6%,18.3%,4.5%,3.1%,61.6%,64.4%,45.9%,57.3%,38.4%,47.4%,0.90
Clay,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,37.5%,22.2%,8.3%,0.0%,72.9%,48.6%,30.8%,43.8%,36.5%,40.0%,0.65
Quarter-finals,1,0,1,0.0%,1-2,33.3%,14-16,46.7%,0-0,-,1,73.3%,20.0%,6.3%,3.2%,64.2%,72.1%,38.2%,60.0%,39.3%,48.8%,0.98
vs Righties,10,3,7,30.0%,6-15,28.6%,82-116,41.4%,1-1,50.0%,9,64.3%,18.4%,4.5%,2.9%,62.1%,61.8%,46.2%,55.9%,38.1%,46.6%,0.86
