Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
2,Andrea Fiorentini [ITA],1,1,50.0%,0,0,0,-,2025,2025,2,0.89,4.5%,2.7%,62.2%,56.5%,52.4%,55.0%,40.2%,46.2%,35.7%
2,Aidan Kim [USA],0,2,0.0%,0,0,0,-,2025,2025,2,0.61,3.1%,6.3%,56.3%,57.4%,47.6%,53.1%,28.4%,22.2%,12.5%
2,Strong Kirchheimer [USA],0,2,0.0%,2,1,1,50.0%,2023,2025,1,0.70,5.5%,11.0%,54.9%,66.0%,41.5%,54.9%,31.5%,54.5%,66.7%
2,Eliot Spizzirri [USA],1,1,50.0%,1,1,0,100.0%,2023,2024,1,1.00,12.5%,3.8%,61.3%,67.3%,48.4%,60.0%,40.0%,50.0%,50.0%
2,Aidan Mchugh [GBR],0,2,0.0%,0,0,0,-,2023,2024,0,,,,,,,,,,
2,Max Sheldon [USA],2,0,100.0%,2,2,0,100.0%,2022,2024,0,,,,,,,,,,
2,Ethan Quinn [USA],0,2,0.0%,0,0,0,-,2023,2024,1,0.52,5.6%,1.9%,51.9%,53.6%,38.5%,46.3%,28.0%,60.0%,0.0%
2,Sebastian Gorzny [USA],1,1,50.0%,0,0,0,-,2023,2024,0,,,,,,,,,,
2,Perry Gregg [USA],2,0,100.0%,0,0,0,-,2023,2023,0,,,,,,,,,,
2,Marko Stakusic [CAN],1,1,50.0%,0,0,0,-,2023,2023,0,,,,,,,,,,
