Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Patricia Maria Tig [ROU],1,4,20.0%,0,0,0,-,2019,2024,1,0.85,0.0%,9.6%,56.2%,58.5%,34.4%,47.9%,44.4%,57.1%,44.4%
5,Federica Arcidiacono [ITA],3,2,60.0%,0,0,0,-,2015,2021,0,,,,,,,,,,
4,Andreea Amalia Rosca [ROU],4,0,100.0%,0,0,0,-,2015,2024,0,,,,,,,,,,
4,Miriam Bianca Bulgaru [ROU],1,3,25.0%,2,1,1,50.0%,2016,2022,0,,,,,,,,,,
4,Ioana Loredana Rosca [ROU],3,1,75.0%,1,0,1,0.0%,2016,2020,0,,,,,,,,,,
4,Cristina Andreea Mitu [ROU],1,3,25.0%,0,0,0,-,2012,2019,0,,,,,,,,,,
4,Giulia Gatto Monticone [ITA],1,3,25.0%,2,1,1,50.0%,2016,2018,0,,,,,,,,,,
4,Anastasia Vdovenco [MDA],3,1,75.0%,1,1,0,100.0%,2014,2018,0,,,,,,,,,,
4,Elena Bogdan [ROU],1,3,25.0%,2,1,1,50.0%,2014,2016,0,,,,,,,,,,
4,Camelia Elena Hristea [ROU],4,0,100.0%,2,1,1,50.0%,2014,2016,0,,,,,,,,,,
4,Elena Teodora Cadar [ROU],2,2,50.0%,2,2,0,100.0%,2013,2016,0,,,,,,,,,,
3,Ilinca Dalina Amariei [ROU],1,2,33.3%,0,0,0,-,2023,2025,2,0.96,2.5%,2.5%,73.0%,58.4%,60.6%,59.0%,39.5%,33.3%,50.0%
3,Diletta Cherubini [ITA],2,1,66.7%,0,0,0,-,2022,2025,1,0.90,0.0%,4.5%,78.7%,50.0%,31.6%,46.1%,48.6%,58.8%,50.0%
3,Simona Ogescu [ROU],3,0,100.0%,1,1,0,100.0%,2020,2024,0,,,,,,,,,,
3,Angela Fita Boluda [ESP],0,3,0.0%,1,0,1,0.0%,2021,2024,0,,,,,,,,,,
