Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,2,3,40.0%,6-7,46.2%,60-64,48.4%,2-0,100.0%,5,78.3%,17.7%,6.7%,2.8%,59.4%,70.9%,51.6%,63.0%,37.0%,49.6%,1.00
Clay,3,1,2,33.3%,2-5,28.6%,27-36,42.9%,0-0,-,3,64.5%,21.9%,3.7%,3.7%,65.6%,66.9%,43.1%,58.7%,39.0%,48.3%,0.94
Grand Slams,1,0,1,0.0%,1-3,25.0%,16-22,42.1%,0-0,-,1,73.7%,10.5%,0.8%,3.4%,50.4%,66.7%,54.2%,60.5%,37.1%,47.7%,0.94
Other Tours,7,3,4,42.9%,7-9,43.8%,71-78,47.7%,2-0,100.0%,7,73.6%,21.3%,7.0%,3.1%,64.3%,70.1%,47.2%,61.9%,37.8%,49.6%,0.99
Best of 5,1,0,1,0.0%,1-3,25.0%,16-22,42.1%,0-0,-,1,73.7%,10.5%,0.8%,3.4%,50.4%,66.7%,54.2%,60.5%,37.1%,47.7%,0.94
Best of 3,7,3,4,42.9%,7-9,43.8%,71-78,47.7%,2-0,100.0%,7,73.6%,21.3%,7.0%,3.1%,64.3%,70.1%,47.2%,61.9%,37.8%,49.6%,0.99
Quarter-finals,1,0,1,0.0%,1-2,33.3%,12-18,40.0%,1-0,100.0%,1,57.1%,20.0%,1.9%,1.9%,59.8%,65.6%,37.2%,54.2%,36.3%,46.0%,0.79
vs Righties,7,3,4,42.9%,7-10,41.2%,75-82,47.8%,1-0,100.0%,7,76.6%,19.0%,6.6%,3.4%,61.8%,70.3%,52.0%,63.3%,37.9%,49.8%,1.03
vs Lefties,1,0,1,0.0%,1-2,33.3%,12-18,40.0%,1-0,100.0%,1,57.1%,20.0%,1.9%,1.9%,59.8%,65.6%,37.2%,54.2%,36.3%,46.0%,0.79
