Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Nov-2025,Kobe CH,Hard,F,191,182,(4) Yosuke Watanuki [JPN] d. (7) Ymer,3-6 6-1 6-4,0.73,3.3%,3.3%,56.0%,66.7%,50.0%,2/5,2:01
03-Feb-2025,Chennai CH,Hard,F,332,273,Kyrian Jacquet [FRA] d. Ymer,7-6(1) 6-4,0.70,2.9%,2.9%,67.1%,59.6%,56.5%,4/7,1:37
13-May-2024,Oeiras CH,Clay,F,200,233,(WC) Jaime Faria [POR] d. Ymer,3-6 7-6(3) 6-4,0.95,2.5%,1.7%,58.8%,67.1%,34.7%,9/14,2:37
13-Jun-2022,Parma CH,Clay,F,148,255,(WC) Borna Coric [CRO] d. Ymer,7-6(4) 6-0,0.60,3.4%,5.7%,47.1%,70.7%,37.0%,10/13,2:06
07-Jun-2021,Lyon CH,Clay,F,194,92,(1) Pablo Cuevas [URU] d. Ymer,6-2 6-2,0.48,3.4%,1.7%,57.6%,61.8%,36.0%,7/11,1:18
10-Jun-2019,Lyon  CH,Clay,F,140,102,(3) Corentin Moutet [FRA] d. (4) Ymer,6-4 6-4,0.91,5.9%,4.4%,54.4%,59.5%,38.7%,5/10,1:50
19-Nov-2018,Pune CH,Hard,F,132,110,(3) Ymer d. (4) Prajnesh Gunneswaran [IND],6-2 7-5,1.16,14.8%,7.4%,66.7%,74.1%,48.1%,4/4,1:27
05-Nov-2018,Mouilleron-Le-Captif CH,Hard,F,130,126,(7) Ymer d. (6) Yannick Maden [GER],6-3 7-6(5),1.26,8.2%,0.0%,72.6%,66.0%,60.0%,3/5,1:48
06-Nov-2017,Mouilleron-Le-Captif CH,Hard,F,183,167,Ymer d. Yannick Maden [GER],7-5 6-4,1.52,8.1%,4.8%,58.1%,72.2%,65.4%,1/3,1:35
14-Aug-2017,Cordenons CH,Clay,F,279,141,Ymer d. (4) Roberto Carballes Baena [ESP],6-2 6-3,1.53,4.0%,6.0%,40.0%,75.0%,63.3%,1/2,1:20
