Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 Davis Cup Qualifiers RR,W vs Heide,0.0%,-,7.2%,90.9%,13.2%,15.4%,0.0%,8.1%,100.0%,1.4%,100.0%,47,62
2021 Lyon CH F,L vs Cuevas,0.0%,-,6.9%,71.4%,3.9%,0.0%,16.7%,2.4%,0.0%,0.0%,-,-4,-17
2021 Australian Open R128,L vs Schwartzman,0.0%,-,11.1%,70.4%,11.0%,21.0%,50.0%,3.8%,11.1%,0.4%,0.0%,-61,-55
2017 Lyon CH R32,W vs Moutet,0.0%,-,17.5%,70.8%,9.7%,15.4%,10.7%,2.6%,0.0%,0.3%,100.0%,-87,-65
2016 Miami R128,L vs Delbonis,0.0%,-,6.2%,33.3%,5.0%,9.1%,0.0%,2.0%,14.3%,0.7%,50.0%,-37,-22
2015 Istanbul CH QF,L vs Mertens,0.0%,-,5.8%,42.9%,12.0%,16.7%,50.0%,5.9%,20.0%,0.5%,0.0%,19,9
2014 Bastad R16,L vs Sousa,1.6%,100.0%,6.8%,55.6%,8.3%,13.6%,0.0%,3.4%,16.7%,0.0%,-,-72,-39
Career (7 matches),,0.2%,100.0%,9.1%,66.0%,9.3%,15.0%,13.7%,3.5%,11.9%,0.5%,50.0%,-40,-28
