Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 Wimbledon R128,L vs Draper,106.7,114.1,5.9,117.9,108.6,126,95,95.5,6.5,97.5,93.6,109,82
2022 Wimbledon R128,L vs Garin,106.7,117.1,4.8,119.4,116.3,123,98,93.5,5.9,96.6,92.8,108,77
2015 Wimbledon R128,L vs Karlovic,109.1,116.1,7.5,,,128,95,96.8,5.4,,,111,86
2015 Roland Garros R128,L vs Rosol,103.8,113.5,9.4,,,129,81,91.6,7.3,,,105,74
2015 Australian Open R128,L vs Soeda,102.6,109.3,14.6,,,128,62,93.0,7.9,,,126,64
Career (5 matches),,105.8,113.8,8.7,118.4,111.7,129,62,94.2,6.7,97.1,93.1,126,64
