Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Davis Cup Qualifiers RR,W vs Heide,3.3,3.0,3.5,55.3%,56.3%,50.0%,87.5%,56.7%,22.2%,0.0,0.0,7.5,11.0
2021 Lyon CH F,L vs Cuevas,4.8,5.1,4.4,41.2%,26.1%,53.8%,42.9%,54.1%,0.0%,-11.0,-10.2,-7.5,-8.1
2021 Australian Open R128,L vs Schwartzman,6.2,6.3,6.0,47.7%,55.1%,31.0%,56.8%,50.9%,14.2%,9.5,2.9,1.0,0.4
2017 Lyon CH R32,W vs Moutet,5.8,5.7,5.8,53.7%,57.7%,58.8%,48.1%,50.7%,9.9%,10.5,6.3,-6.5,-4.2
2016 Miami R128,L vs Delbonis,4.5,5.1,3.7,44.2%,35.1%,50.0%,57.1%,50.2%,10.6%,-2.5,-1.9,-13.5,-10.6
2015 Istanbul CH QF,L vs Mertens,4.0,3.3,4.7,53.7%,31.6%,33.3%,45.5%,56.1%,22.2%,-4.5,-4.4,0.0,0.0
2014 Bastad R16,L vs Sousa,3.9,4.3,3.7,43.0%,48.4%,50.0%,33.3%,57.1%,17.2%,-3.5,-3.1,-3.5,-4.7
Career (7 matches),,4.8,4.9,4.7,48.9%,46.1%,43.7%,52.3%,52.8%,13.4%,-0.2,-0.1,-3.2,-2.6
