Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
1998 Wimbledon SF,W vs Zvereva,53% (10/19),75% (3/4),2/2,1/1,44% (4/9),1/2,0/0,100% (4/4),75% (3/4)
1997 Zurich F,L vs Davenport,65% (11/17),0% (0/2),0/0,0/0,80% (4/5),0/2,0/1,80% (4/5),0% (0/6)
1998 (1 matches),,52.6%,75.0%,100.0%,100.0%,44.4%,50.0%,-,100.0%,75.0%
1997 (1 matches),,64.7%,0.0%,-,-,80.0%,0.0%,0.0%,80.0%,0.0%
Career (2 matches),,58.3%,50.0%,100.0%,100.0%,57.1%,25.0%,0.0%,88.9%,30.0%
