Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
11-Jun-2001,Birmingham,Grass,F,12,89,(1) Tauziat d. Miriam Oremans [NED],6-3 7-5,,,,,,,,
19-Feb-2001,Dubai,Hard,F,13,1,(1) Martina Hingis [SUI] d. (3) Tauziat,6-4 6-4,,,,,,,,
07-Feb-2000,Paris,Carpet,F,6,4,(2) Tauziat d. (1) Serena Williams [USA],7-5 6-2,,,,,,,,
22-Jun-1998,Wimbledon,Grass,F,15,3,(3) Jana Novotna [CZE] d. (16) Tauziat,6-4 7-6,,,,,,,,
07-Dec-1992,ITF Val D'Ois,Hard,F,14,169,(1) Tauziat d. Christina Singer [GER],6-3 6-3,,,,,,,,
23-Mar-1992,San Antonio,Hard,F,14,4,(1) Martina Navratilova [USA] d. (2) Tauziat,6-2 6-1,,,,,,,,
09-Dec-1991,ITF Val D'Ois,Hard,F,13,63,(1) Tauziat d. (4) Isabelle Demongeot [FRA],3-6 6-3 6-1,,,,,,,,
07-Oct-1991,Zurich,Carpet,F,15,2,(1) Steffi Graf [GER] d. (6) Tauziat,6-4 6-4,,,,,,,,
22-Aug-1988,Mahwah,Hard,F,34,1,(1) Steffi Graf [GER] d. Tauziat,6-0 6-1,,,,,,,,
30-Mar-1987,ITF Limoges,Clay,F,53,218,(1) Tauziat d. Regina Rajchrtova [TCH],6-1 2-6 6-1,,,,,,,,
