Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
21,Steffi Graf [GER],0,21,0.0%,0,0,0,-,1986,1998,0,,,,,,,,,,
16,Lindsay Davenport [USA],3,13,18.8%,4,1,3,25.0%,1993,2001,0,,,,,,,,,,
13,Arantxa Sanchez Vicario [ESP],1,12,7.7%,2,0,2,0.0%,1989,2001,0,,,,,,,,,,
13,Zina Garrison [USA],3,10,23.1%,2,1,1,50.0%,1986,1996,0,,,,,,,,,,
12,Anke Huber [GER],8,4,66.7%,1,1,0,100.0%,1990,2001,0,,,,,,,,,,
12,Natalia Zvereva [BLR],6,6,50.0%,3,1,2,33.3%,1988,1999,0,,,,,,,,,,
11,Gabriela Sabatini [ARG],1,10,9.1%,4,1,3,25.0%,1986,1996,0,,,,,,,,,,
10,Lisa Raymond [USA],9,1,90.0%,3,3,0,100.0%,1995,2001,0,,,,,,,,,,
10,Amy Frazier [USA],6,4,60.0%,3,1,2,33.3%,1990,2001,0,,,,,,,,,,
10,Elena Likhovtseva [RUS],4,6,40.0%,3,1,2,33.3%,1993,2000,0,,,,,,,,,,
10,Monica Seles [USA],0,10,0.0%,0,0,0,-,1990,2000,0,,,,,,,,,,
10,Mary Joe Fernandez [USA],3,7,30.0%,3,2,1,66.7%,1988,1997,0,,,,,,,,,,
10,Conchita Martinez [ESP],2,8,20.0%,1,0,1,0.0%,1988,1996,0,,,,,,,,,,
10,Martina Navratilova [USA],1,9,10.0%,1,0,1,0.0%,1984,1993,0,,,,,,,,,,
10,Manuela Maleeva Fragniere [SUI],6,4,60.0%,4,4,0,100.0%,1987,1993,0,,,,,,,,,,
