Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,10,5,5,50.0%,11-12,47.8%,113-109,50.9%,3-3,50.0%,10,81.4%,18.6%,8.1%,5.1%,62.5%,75.6%,49.8%,65.9%,33.5%,49.4%,0.98
Clay,2,0,2,0.0%,1-4,20.0%,25-32,43.9%,1-1,50.0%,2,77.8%,10.7%,8.8%,10.7%,66.3%,66.2%,44.9%,59.0%,32.3%,46.3%,0.79
Masters,8,5,3,62.5%,11-9,55.0%,110-105,51.2%,4-3,57.1%,8,82.7%,19.2%,8.6%,7.0%,62.9%,74.9%,50.2%,65.7%,36.0%,50.5%,1.05
Other Tours,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,1,90.0%,0.0%,6.3%,7.3%,65.6%,63.5%,51.5%,59.4%,23.6%,44.0%,0.58
Best of 5,3,0,3,0.0%,1-5,16.7%,19-23,45.2%,0-0,-,3,71.0%,16.1%,7.8%,3.4%,63.7%,73.8%,43.2%,62.7%,27.0%,45.0%,0.72
Best of 3,9,5,4,55.6%,11-11,50.0%,119-118,50.2%,4-4,50.0%,9,83.3%,17.4%,8.3%,7.0%,63.2%,73.4%,50.4%,64.9%,34.9%,49.8%,0.99
Quarter-finals,1,0,1,0.0%,0-2,0.0%,11-14,44.0%,0-1,0.0%,1,91.7%,0.0%,6.6%,3.3%,61.5%,69.6%,57.1%,64.8%,24.7%,47.0%,0.70
vs Righties,9,5,4,55.6%,11-10,52.4%,110-106,50.9%,3-4,42.9%,9,82.6%,17.4%,7.6%,5.7%,62.8%,74.0%,50.4%,65.2%,34.1%,49.6%,0.98
vs Lefties,2,0,2,0.0%,1-4,20.0%,22-27,44.9%,1-0,100.0%,2,75.0%,17.9%,11.5%,10.3%,66.1%,72.2%,42.4%,62.1%,33.9%,47.6%,0.89
