Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,6,2,4,33.3%,4-9,30.8%,50-69,42.0%,1-0,100.0%,6,69.0%,16.1%,6.8%,4.9%,64.3%,66.4%,47.7%,59.7%,36.6%,47.6%,0.91,R16 (2x)
2025,41,25,16,61.0%,54-43,55.7%,498-454,52.3%,4-8,33.3%,41,78.4%,27.1%,5.0%,5.7%,63.2%,70.2%,50.2%,62.8%,39.8%,51.2%,1.07,W (Orleans)
2024,53,34,19,64.2%,73-48,60.3%,613-541,53.1%,11-6,64.7%,52,78.5%,27.5%,6.1%,5.3%,62.7%,70.7%,48.7%,62.5%,40.2%,51.3%,1.07,W (Olbia)
2023,16,6,10,37.5%,13-24,35.1%,184-200,47.9%,1-7,12.5%,16,77.4%,20.5%,5.0%,3.2%,64.4%,67.7%,51.6%,61.9%,36.3%,49.3%,0.95,QF (2x)
Career,116,67,49,57.8%,144-124,53.7%,1345-1264,51.6%,17-21,44.7%,115,77.9%,25.8%,5.6%,5.1%,63.2%,69.9%,49.6%,62.4%,39.3%,50.8%,1.05,
