Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2024 Barcelona R64,L vs Hardt,31,51,0.6,18.3%,30.2%,28,46,0.6,18.5%,30.5%,10.6%,7.9%,0.6,11.8%,18.9%
Career (1 matches),,31,51,0.6,18.3%,30.2%,28,46,0.6,18.5%,30.5%,10.6%,7.9%,0.6,11.8%,18.9%
