Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2024 Barcelona R64,L vs Hardt,0.84,0.76,49.3,5.1,2.2%,58.7%,4.8%,59.5%,39.5%,34.2%
2024 (1 matches),,0.84,0.76,49.3,5.1,2.2%,58.7%,4.8%,59.5%,39.5%,34.2%
Career (1 matches),,0.84,0.76,49.3,5.1,2.2%,58.7%,4.8%,59.5%,39.5%,34.2%
