Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
06-Jan-2025,Auckland,Hard,F,52,66,Monfils d. (Q) Zizou Bergs [BEL],6-3 6-4,1.41,6.7%,6.7%,55.0%,87.9%,55.6%,6/6,1:37
16-Oct-2023,Stockholm,Hard,F,140,109,(PR) Monfils d. (Q) Pavel Kotov [RUS],4-6 7-6(6) 6-3,1.15,7.4%,8.5%,62.8%,76.3%,48.6%,3/6,2:37
03-Jan-2022,Adelaide 1,Hard,F,21,29,(1) Monfils d. (2) Karen Khachanov [RUS],6-4 6-4,1.89,11.8%,0.0%,72.5%,81.1%,78.6%,2/2,1:19
27-Sep-2021,Sofia,Hard,F,20,14,(1) Jannik Sinner [ITA] d. (2) Monfils,6-3 6-4,0.67,7.8%,3.9%,58.8%,80.0%,47.6%,2/4,1:17
10-Feb-2020,Rotterdam,Hard,F,9,21,(3) Monfils d. Felix Auger Aliassime [CAN],6-2 6-4,1.37,8.2%,0.0%,67.2%,70.7%,55.0%,1/2,1:26
03-Feb-2020,Montpellier,Hard,F,9,132,(1) Monfils d. (PR) Vasek Pospisil [CAN],7-5 6-3,1.06,7.5%,6.3%,70.0%,76.8%,41.7%,4/4,1:37
11-Feb-2019,Rotterdam,Hard,F,33,68,Monfils d. (WC) Stan Wawrinka [SUI],6-3 1-6 6-2,1.01,1.2%,3.7%,67.1%,61.8%,55.6%,7/10,1:44
15-Oct-2018,Antwerp,Hard,F,38,15,(1) Kyle Edmund [GBR] d. (6) Monfils,3-6 7-6(2) 7-6(4),1.07,16.2%,4.8%,69.5%,75.3%,65.6%,6/7,2:26
17-Sep-2018,Kaohsiung CH,Hard,F,42,268,(1) Monfils d. (Q) Soon Woo Kwon [KOR],6-4 2-6 6-1,1.21,15.3%,9.7%,56.9%,73.2%,45.2%,1/5,1:43
01-Jan-2018,Doha,Hard,F,46,39,(WC) Monfils d. Andrey Rublev [RUS],6-2 6-3,,,,,,,,1:00
