Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Mar-2026,Indian Wells Masters,Hard,R64,148,9,(9) Felix Auger Aliassime [CAN] d. (WC) Monfils,6-7(5) 6-3 6-4,0.93,13.2%,5.5%,71.4%,73.8%,65.4%,3/5,2:16
04-Mar-2026,Indian Wells Masters,Hard,R128,148,219,(WC) Monfils d. (Q) Alexis Galarneau [CAN],6-3 6-4,1.48,9.7%,1.6%,71.0%,72.7%,50.0%,2/4,1:22
23-Feb-2026,Acapulco,Hard,R16,170,27,(6) Valentin Vacherot [MON] d. (WC) Monfils,6-3 6-3,0.47,8.2%,4.9%,62.3%,68.4%,34.8%,10/13,1:08
23-Feb-2026,Acapulco,Hard,R32,170,60,(WC) Monfils d. Damir Dzumhur [BIH],6-4 7-6(5),1.26,11.4%,11.4%,54.3%,76.3%,43.8%,3/6,1:52
19-Jan-2026,Australian Open,Hard,R128,110,182,(Q) Dane Sweeny [AUS] d. Monfils,6-7(3) 7-5 6-4 7-5,0.89,8.5%,3.7%,56.7%,76.3%,45.1%,14/19,3:51
12-Jan-2026,Auckland,Hard,R32,110,52,Fabian Marozsan [HUN] d. Monfils,5-7 6-3 6-4,0.83,10.8%,6.5%,60.2%,71.4%,48.6%,5/8,2:00
17-Sep-2025,Chengdu,Hard,R32,52,96,Alexander Shevchenko [KAZ] d. Monfils,6-7(3) 6-3 1-0 RET,1.05,4.7%,3.1%,65.6%,66.7%,63.6%,1/3,1:48
25-Aug-2025,US Open,Hard,R128,49,94,Roman Safiullin [RUS] d. Monfils,6-4 2-6 6-1 3-6 6-4,0.94,12.8%,8.5%,50.4%,74.6%,44.8%,5/12,2:43
27-Jul-2025,Canada Masters,Hard,R128,48,143,(Q) Tomas Barrios Vera [CHI] d. Monfils,6-4 4-6 7-6(3),1.04,7.2%,15.5%,50.5%,81.6%,45.8%,7/10,2:46
21-Jul-2025,Washington,Hard,R64,48,243,(Q) Yibing Wu [CHN] d. Monfils,6-3 6-1,0.61,6.1%,8.2%,63.3%,61.3%,33.3%,1/5,1:18
30-Jun-2025,Wimbledon,Grass,R64,48,105,(LL) Marton Fucsovics [HUN] d. Monfils,6-4 1-6 4-6 7-6(5) 6-4,1.06,1.9%,1.9%,63.4%,66.7%,47.5%,5/10,3:43
30-Jun-2025,Wimbledon,Grass,R128,48,18,Monfils d. (18) Ugo Humbert [FRA],6-4 3-6 6-7(5) 7-5 6-2,1.07,17.4%,9.3%,56.5%,76.9%,50.0%,7/11,3:57
16-Jun-2025,Queen's Club,Grass,R32,42,98,(Q) Mackenzie Mcdonald [USA] d. Monfils,6-4 6-4,0.67,8.3%,13.3%,50.0%,70.0%,43.3%,2/5,1:24
