Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,17,14,3,82.4%,30-10,75.0%,205-142,59.1%,4-0,100.0%,16,64.6%,51.2%,1.9%,3.4%,72.3%,60.5%,48.1%,57.1%,50.5%,53.8%,1.18
Clay,42,30,12,71.4%,66-25,72.5%,498-304,62.1%,4-3,57.1%,42,69.0%,54.6%,1.6%,3.5%,66.4%,62.1%,49.7%,57.9%,51.7%,54.8%,1.23
Finals,6,4,2,66.7%,9-5,64.3%,76-74,50.7%,5-1,83.3%,6,52.1%,46.5%,1.0%,4.9%,67.0%,53.7%,47.6%,51.7%,49.5%,50.6%,1.02
Semi-finals,9,6,3,66.7%,13-8,61.9%,108-87,55.4%,1-2,33.3%,9,67.0%,44.2%,2.1%,3.1%,67.7%,59.0%,50.4%,56.3%,46.7%,51.7%,1.07
Quarter-finals,12,8,4,66.7%,19-8,70.4%,139-90,60.7%,1-0,100.0%,12,65.2%,53.9%,1.7%,3.6%,68.8%,61.9%,47.0%,57.3%,51.8%,54.5%,1.21
vs Righties,23,18,5,78.3%,37-14,72.5%,271-187,59.2%,5-1,83.3%,23,69.9%,48.2%,1.7%,4.4%,67.9%,62.9%,48.0%,58.1%,49.3%,53.7%,1.18
vs Lefties,8,4,4,50.0%,11-9,55.0%,99-98,50.3%,3-1,75.0%,8,51.5%,47.9%,0.8%,3.2%,66.1%,56.9%,43.4%,52.3%,49.0%,50.6%,1.03
