Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,22.2%,44.4%,1.9%,7.7%,71.2%,35.1%,40.0%,36.5%,51.7%,44.6%,0.81,R32 (Buenos Aires 125)
2020,1,1,0,100.0%,2-0,100.0%,13-6,68.4%,0-0,-,1,70.0%,77.8%,1.7%,11.9%,50.8%,70.0%,44.8%,57.6%,56.0%,56.7%,1.32,
2019,4,1,3,25.0%,4-7,36.4%,61-62,49.6%,1-3,25.0%,3,70.5%,26.7%,6.9%,4.9%,48.5%,72.3%,42.7%,57.0%,39.4%,48.4%,0.92,
Career,6,2,4,33.3%,6-9,40.0%,80-80,50.0%,1-3,25.0%,5,63.5%,36.5%,5.5%,6.3%,51.7%,65.6%,42.8%,54.6%,44.0%,49.2%,0.97,
