Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,150,67,83,44.7%,158-187,45.8%,1619-1750,48.1%,31-30,50.8%,148,76.5%,20.0%,5.6%,3.7%,60.8%,69.4%,49.8%,61.7%,36.0%,48.9%,0.94
Clay,154,62,92,40.3%,154-201,43.4%,1607-1772,47.6%,22-24,47.8%,153,73.2%,22.5%,4.5%,3.9%,58.6%,68.2%,49.6%,60.5%,37.5%,49.0%,0.95
Finals,4,1,3,25.0%,4-6,40.0%,42-54,43.8%,2-0,100.0%,4,66.0%,19.1%,7.7%,2.0%,60.2%,67.2%,46.2%,58.9%,37.1%,47.7%,0.90
Semi-finals,9,4,5,44.4%,10-12,45.5%,100-103,49.3%,0-1,0.0%,9,75.2%,23.8%,5.8%,3.1%,63.5%,65.0%,52.2%,60.4%,38.6%,49.6%,0.97
Quarter-finals,32,9,23,28.1%,27-47,36.5%,323-386,45.6%,6-5,54.5%,31,71.5%,19.7%,5.0%,3.5%,61.9%,66.8%,47.4%,59.4%,36.5%,47.8%,0.90
vs Righties,241,94,147,39.0%,236-324,42.1%,2539-2848,47.1%,38-44,46.3%,238,74.9%,20.0%,5.0%,3.8%,59.7%,68.6%,49.8%,61.0%,36.3%,48.7%,0.93
vs Lefties,35,13,22,37.1%,32-49,39.5%,360-428,45.7%,7-7,50.0%,35,72.5%,18.8%,4.9%,3.9%,58.9%,69.2%,48.1%,60.5%,35.2%,48.1%,0.89
