Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Sep-2025,M15 Hurghada,Hard,R16,703,1453,Ivan Gretskiy [RUS] d. Safwat,6-2 6-3,0.60,2.0%,2.0%,62.7%,59.4%,31.6%,3/7,1:12
01-Sep-2025,M15 Hurghada,Hard,R32,703,,Safwat d. Emirhan Bulut [TUR],6-4 6-0,1.64,0.0%,2.0%,44.0%,68.2%,71.4%,3/3,1:21
21-Apr-2025,M25 Sharm ElSheikh,Hard,R32,586,754,Lorenzo Rottoli [ITA] d. Safwat,6-1 3-0 RET,0.34,3.6%,10.7%,50.0%,64.3%,7.1%,0/4,0:43
14-Apr-2025,M25 Sharm ElSheikh,Hard,R32,514,245,Marek Gengel [CZE] d. Safwat,6-2 6-1,0.44,6.5%,2.2%,52.2%,62.5%,18.2%,1/7,0:46
07-Apr-2025,M15 Sharm ElSheikh,Hard,F,512,730,Faris Zakaryia [EGY] d. Safwat,7-5 6-3,0.78,11.1%,3.7%,48.1%,69.2%,50.0%,2/5,1:26
07-Apr-2025,M15 Sharm ElSheikh,Hard,SF,512,522,Safwat d. Yurii Dzhavakian [UKR],6-2 6-7(9) 6-1,1.35,7.3%,3.1%,70.8%,73.5%,46.4%,9/11,2:25
07-Apr-2025,M15 Sharm ElSheikh,Hard,QF,512,1223,Safwat d. Oscar Moraing [GER],7-5 6-2,1.65,7.8%,2.0%,60.8%,90.3%,40.0%,1/3,1:23
07-Apr-2025,M15 Sharm ElSheikh,Hard,R16,512,1658,Safwat d. Leonardo Cattaneo [ITA],6-4 7-5,1.13,11.1%,4.2%,52.8%,68.4%,58.8%,4/5,1:48
07-Apr-2025,M15 Sharm ElSheikh,Hard,R32,512,1304,Safwat d. Niklas Waldner [AUT],6-3 6-2,1.76,12.0%,0.0%,62.0%,83.9%,63.2%,2/2,1:08
17-Feb-2025,M15 Sharm ElSheikh,Hard,R32,474,698,Faris Zakaryia [EGY] d. Safwat,6-7(5) 6-3 6-4,0.96,5.7%,4.8%,56.2%,72.9%,43.5%,8/11,2:51
01-Feb-2025,Davis Cup WG1 PO: GRE vs EGY,Clay,RR,460,1640,Safwat d. Christos Antonopoulos [GRE],6-2 6-2,,,,,,,,
01-Feb-2025,Davis Cup WG1 PO: GRE vs EGY,Clay,RR,460,471,Stefanos Sakellaridis [GRE] d. Safwat,6-4 3-6 6-2,,,,,,,,
09-Dec-2024,M15 Sharm ElSheikh,Hard,SF,469,280,(1) Marek Gengel [CZE] d. (4) Safwat,7-6(5) 6-1,,,,,,,,
09-Dec-2024,M15 Sharm ElSheikh,Hard,QF,469,2126,(4) Safwat d. (Q) Ioannis Kountourakis [GRE],6-3 6-2,,,,,,,,
09-Dec-2024,M15 Sharm ElSheikh,Hard,R16,469,994,(4) Safwat d. Chan Yeong Oh [KOR],7-6(11) 6-1,,,,,,,,
09-Dec-2024,M15 Sharm ElSheikh,Hard,R32,469,697,(4) Safwat d. Samir Hamza Reguig [ALG],7-6(7) 6-4,,,,,,,,
02-Dec-2024,M15 Sharm ElSheikh,Hard,QF,470,286,(2) Marek Gengel [CZE] d. (6) Safwat,6-2 7-6(6),,,,,,,,
02-Dec-2024,M15 Sharm ElSheikh,Hard,R16,470,1610,(6) Safwat d. (WC) Benjamin Hannestad [DEN],6-4 6-0,,,,,,,,
02-Dec-2024,M15 Sharm ElSheikh,Hard,R32,470,2143,(6) Safwat d. (Q) Mattias Southcombe [GBR],7-6(4) 6-3,,,,,,,,
11-Nov-2024,M15 Sharm ElSheikh,Hard,F,539,1095,(4) Safwat d. (WC) Nikola Milojevic [SRB],6-3 6-2,,,,,,,,
11-Nov-2024,M15 Sharm ElSheikh,Hard,SF,539,695,(4) Safwat d. (8) Evgeny Philippov [RUS],7-5 6-2,,,,,,,,
11-Nov-2024,M15 Sharm ElSheikh,Hard,QF,539,1150,(4) Safwat d. (Q) Filippo Speziali [ITA],6-4 6-3,,,,,,,,
11-Nov-2024,M15 Sharm ElSheikh,Hard,R16,539,973,(4) Safwat d. Niklas Schell [GER],6-4 6-3,,,,,,,,
11-Nov-2024,M15 Sharm ElSheikh,Hard,R32,539,,(4) Safwat d. (WC) Mikhail Rimskii [RUS],6-0 6-1,,,,,,,,
