Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Karim Mohamed Maamoun [EGY],10,1,90.9%,1,1,0,100.0%,2010,2023,0,,,,,,,,,,
8,Jaroslav Pospisil [CZE],3,5,37.5%,6,3,3,50.0%,2009,2016,0,,,,,,,,,,
8,Sherif Sabry [EGY],5,3,62.5%,2,1,1,50.0%,2009,2015,0,,,,,,,,,,
7,Ilija Vucic [SRB],5,2,71.4%,2,1,1,50.0%,2013,2016,0,,,,,,,,,,
7,Mazen Osama [EGY],7,0,100.0%,0,0,0,-,2012,2014,0,,,,,,,,,,
5,Kamil Majchrzak [POL],1,4,20.0%,0,0,0,-,2015,2021,3,0.54,2.4%,1.8%,59.5%,52.0%,50.0%,51.2%,26.2%,53.8%,12.5%
5,Roberto Marcora [ITA],2,3,40.0%,3,1,2,33.3%,2011,2020,3,0.82,5.2%,5.2%,60.9%,64.8%,47.3%,57.9%,34.3%,47.4%,25.0%
5,Taro Daniel [JPN],2,3,40.0%,1,1,0,100.0%,2011,2020,4,0.92,6.4%,4.0%,61.9%,67.0%,51.2%,61.0%,36.0%,64.5%,25.0%
5,Denis Yevseyev [KAZ],3,2,60.0%,0,0,0,-,2011,2019,2,0.95,2.7%,5.3%,54.9%,64.5%,47.1%,56.6%,41.0%,36.4%,35.3%
5,Nicolas Meister [USA],5,0,100.0%,3,2,1,66.7%,2013,2018,1,1.06,4.3%,4.3%,55.9%,65.4%,51.2%,59.1%,43.2%,70.0%,66.7%
5,Andreas Haider Maurer [AUT],3,2,60.0%,0,0,0,-,2013,2018,4,0.84,3.0%,4.3%,52.1%,67.2%,42.0%,55.1%,37.7%,51.7%,40.0%
5,Denys Molchanov [UKR],2,3,40.0%,2,2,0,100.0%,2011,2016,1,2.02,3.8%,7.7%,50.0%,84.6%,46.2%,65.4%,70.0%,100.0%,75.0%
5,Takanyi Garanganga [ZIM],4,1,80.0%,2,1,1,50.0%,2010,2016,0,,,,,,,,,,
4,Marek Gengel [CZE],0,4,0.0%,2,0,2,0.0%,2024,2025,1,0.44,6.5%,2.2%,52.2%,62.5%,18.2%,41.3%,25.7%,14.3%,50.0%
4,Faris Zakaryia [EGY],1,3,25.0%,2,1,1,50.0%,2023,2025,2,0.89,7.5%,4.4%,53.5%,71.8%,45.9%,59.7%,35.9%,62.5%,17.6%
