Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Mar-2026,W15 Victoriaville,Hard,QF,622,998,Kallista Liu [USA] d. Ivanova,6-1 6-4,0.74,0.0%,9.1%,74.5%,31.7%,14.3%,2/11,1:25
09-Mar-2026,W15 Victoriaville,Hard,R16,622,1185,Ivanova d. Klara Kosan [USA],3-6 6-3 6-3,1.15,0.0%,2.3%,70.9%,60.7%,32.0%,5/11,1:40
09-Mar-2026,W15 Victoriaville,Hard,R32,622,,Ivanova d. Eve Thibault [CAN],6-2 6-2,1.53,3.4%,0.0%,79.3%,60.9%,58.3%,5/7,1:21
02-Mar-2026,W15 Trois-Rivieres,Hard,F,622,470,Ariana Arseneault [CAN] d. Ivanova,6-0 5-7 7-6(3),0.87,1.7%,0.9%,86.3%,54.5%,31.3%,8/15,2:35
02-Mar-2026,W15 Trois-Rivieres,Hard,SF,622,710,Ivanova d. Ana Grubor [CAN],6-2 6-3,1.44,0.0%,3.3%,80.3%,65.3%,33.3%,5/8,1:20
02-Mar-2026,W15 Trois-Rivieres,Hard,QF,622,670,Ivanova d. Alexandra Vagramov [CAN],6-2 6-4,1.25,1.7%,0.0%,72.4%,71.4%,56.3%,2/2,1:30
02-Mar-2026,W15 Trois-Rivieres,Hard,R16,622,,Ivanova d. Julie Bedard [USA],6-4 6-0,2.46,2.4%,2.4%,80.5%,81.8%,50.0%,1/2,1:00
02-Mar-2026,W15 Trois-Rivieres,Hard,R32,622,1185,Ivanova d. Klara Kosan [USA],6-3 6-0,1.88,2.6%,2.6%,76.9%,70.0%,55.6%,2/4,0:58
19-Jan-2026,W35 Weston FL,Clay,R32,625,581,Ema Burgic [BIH] d. Ivanova,6-3 5-7 6-1,,,,,,,,
27-Oct-2025,W75 Toronto,Hard,R32,654,538,Ariana Arseneault [CAN] d. Ivanova,6-3 6-2,0.76,6.8%,6.8%,61.4%,51.9%,52.9%,2/6,1:03
13-Oct-2025,W35 Quebec City,Hard,R16,663,617,Victoria Allen [GBR] d. Ivanova,7-6(8) 6-3,0.51,0.0%,0.0%,77.3%,70.6%,60.0%,1/2,1:18
13-Oct-2025,W35 Quebec City,Hard,R32,663,1138,Ivanova d. Maya Iyengar [USA],6-7(1) 6-3 6-4,0.97,2.1%,5.2%,63.5%,75.4%,54.3%,4/5,1:54
06-Oct-2025,W15 Santa Tecla,Hard,SF,689,812,Mell Elizabeth Reasco Gonzalez [ECU] d. Ivanova,7-6(4) 6-4,0.92,1.2%,3.6%,63.9%,50.9%,43.3%,3/9,2:07
06-Oct-2025,W15 Santa Tecla,Hard,QF,689,845,Ivanova d. Jessica Hinojosa Gomez [MEX],7-5 6-3,1.19,3.6%,2.4%,66.3%,50.9%,57.1%,12/16,1:57
06-Oct-2025,W15 Santa Tecla,Hard,R16,689,,Ivanova d. Midori Castillo Meza [USA],6-1 6-3,1.63,0.0%,0.0%,63.3%,71.0%,55.6%,1/2,1:20
06-Oct-2025,W15 Santa Tecla,Hard,R32,689,1291,Ivanova d. Kianah Motosono [USA],6-2 6-2,1.52,0.0%,3.9%,60.8%,61.3%,40.0%,8/12,1:17
29-Sep-2025,W15 Santa Tecla,Hard,SF,690,1046,Sophia Biolay [FRA] d. Ivanova,6-3 6-4,0.81,0.0%,1.4%,69.6%,50.0%,47.6%,4/9,1:58
29-Sep-2025,W15 Santa Tecla,Hard,QF,690,851,Ivanova d. Maria Camila Torres Murcia [COL],7-6(7) 6-0,1.22,1.6%,1.6%,65.6%,47.5%,57.1%,0/3,1:50
29-Sep-2025,W15 Santa Tecla,Hard,R16,690,999,Ivanova d. Jenna Dean [USA],6-3 3-6 6-0,1.21,2.3%,2.3%,62.5%,61.8%,42.4%,10/15,1:56
29-Sep-2025,W15 Santa Tecla,Hard,R32,690,1287,Ivanova d. Kianah Motosono [USA],6-3 3-6 6-3,1.05,3.6%,4.5%,63.6%,64.3%,47.5%,10/13,2:37
