Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W15 Antalya R16,L vs Shusharina,62% (8/13),47% (7/15),1/2,0/0,11% (1/9),0/2,0/1,- (0/0),- (0/0)
2019 W15 Antalya R16,L vs Ibbou,25% (4/16),63% (5/8),1/3,0/1,62% (8/13),1/3,0/1,63% (5/8),25% (2/8)
2019 W25 Osprey FL R32,L vs Govortsova,60% (3/5),33% (1/3),0/0,0/0,29% (2/7),0/2,0/1,- (0/0),- (0/0)
2019 W25 Pelham AL R16,L vs Baptiste,63% (5/8),50% (1/2),0/0,0/0,43% (3/7),0/2,0/1,- (0/0),- (0/0)
2019 W25 Pelham AL R32,W vs Shaffer,44% (4/9),62% (8/13),2/4,1/2,33% (2/6),0/0,0/0,- (0/0),- (0/0)
2019 W25 Jackson MS R32,L vs Chang,33% (4/12),60% (3/5),0/0,0/0,57% (8/14),3/5,0/1,- (0/0),- (0/0)
2019 W15 Cancun QF,L vs Osorio,36% (4/11),29% (4/14),0/0,0/0,65% (11/17),7/9,2/3,67% (4/6),17% (1/6)
2019 W15 Cancun R16,W vs Sugnaux,64% (9/14),36% (4/11),2/3,1/1,71% (5/7),0/0,0/0,- (0/0),- (0/0)
2019 W15 Cancun R32,W vs Weedon,58% (7/12),56% (5/9),2/2,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2019 W15 Cancun QF,L vs Brouleau,40% (4/10),25% (3/12),0/0,0/0,33% (3/9),2/4,1/2,- (0/0),- (0/0)
2019 W15 Cancun R16,W vs Carrington,58% (7/12),45% (5/11),2/2,1/1,100% (8/8),0/0,0/0,- (0/0),- (0/0)
2019 W15 Cancun R32,W vs Trabulse Garcia,88% (7/8),83% (5/6),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2019 W25 Irapuato R16,L vs Osuigwe,67% (2/3),0% (0/4),0/0,0/0,44% (4/9),2/4,1/2,- (0/0),- (0/0)
2019 W25 Irapuato R32,W vs Appleton,67% (8/12),47% (8/17),2/3,1/1,17% (1/6),1/2,0/0,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R16,L vs Ayzatulina,67% (6/9),40% (4/10),0/0,0/0,60% (9/15),0/3,0/1,40% (2/5),33% (2/6)
2019 W15 Sharm El Sheikh R32,W vs Kempen,67% (8/12),63% (5/8),2/2,1/1,67% (4/6),0/0,0/0,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh F,L vs Kempen,50% (4/8),50% (3/6),0/0,0/0,38% (3/8),1/3,1/2,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh SF,W vs Mironova,63% (10/16),50% (5/10),2/5,1/3,62% (8/13),0/1,0/0,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh QF,W vs Guo,70% (7/10),56% (5/9),2/4,1/2,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R32,W vs Sukhotina,75% (9/12),23% (3/13),2/4,1/2,40% (2/5),4/5,3/3,71% (10/14),47% (7/15)
2019 (25 matches),,58.7%,47.1%,61.7%,61.9%,54.1%,45.1%,42.9%,64.1%,37.5%
2017 (31 matches),,49.9%,45.7%,54.4%,50.0%,57.1%,55.0%,52.8%,45.5%,39.6%
2016 (32 matches),,55.3%,51.0%,47.8%,56.5%,49.0%,46.1%,40.6%,57.1%,41.9%
2015 (9 matches),,57.8%,46.0%,100.0%,100.0%,51.5%,44.4%,58.3%,-,-
2014 (1 matches),,52.9%,41.7%,66.7%,50.0%,76.5%,50.0%,-,-,-
Career (99 matches),,54.4%,47.6%,56.2%,57.7%,53.3%,49.4%,49.1%,55.2%,39.7%
