Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,2,1,1,50.0%,2-3,40.0%,20-28,41.7%,1-0,100.0%,2,73.9%,8.3%,0.7%,3.5%,69.9%,69.0%,44.2%,61.5%,31.3%,46.3%,0.81,R16 (Tokyo)
Career,2,1,1,50.0%,2-3,40.0%,20-28,41.7%,1-0,100.0%,2,73.9%,8.3%,0.7%,3.5%,69.9%,69.0%,44.2%,61.5%,31.3%,46.3%,0.81,
