Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 Tokyo R16,L vs Shapovalov,0.0%,-,5.5%,40.0%,8.0%,11.1%,25.0%,2.7%,0.0%,0.0%,-,-64,-121
2022 Tokyo R32,W vs Ramanathan,1.1%,100.0%,14.3%,78.6%,14.0%,16.7%,8.8%,7.4%,23.1%,0.0%,-,-1,-14
Career (2 matches),,0.7%,100.0%,11.5%,72.7%,12.7%,16.0%,10.5%,5.7%,16.7%,0.0%,-,-19,-45
