Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2022 Tokyo R16,L vs Shapovalov,7,15,0.5,7.7%,16.5%,7,14,0.5,8.4%,16.9%,1.2%,2.4%,1.5,39.6%,26.4%
2022 Tokyo R32,W vs Ramanathan,24,22,1.1,12.2%,11.2%,23,18,1.3,13.1%,10.2%,9.7%,3.4%,1.4,15.8%,11.2%
Career (2 matches),,31,37,0.8,10.8%,12.9%,30,32,0.9,11.6%,12.4%,6.9%,3.1%,1.5,23.3%,16.0%
