Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
21-May-2012,Dusseldorf,Clay,F,26,31,Viktor Troicki [SRB] d. Stepanek,2-6 6-4 6-3,0.81,7.3%,2.7%,63.6%,64.3%,47.5%,9/13,2:25
31-Jul-2011,Washington,Hard,F,54,7,Stepanek d. (1) Gael Monfils [FRA],6-4 6-4,1.15,3.6%,3.6%,37.5%,90.5%,62.9%,0/0,1:33
03-Jan-2010,Brisbane,Hard,F,12,7,(1) Andy Roddick [USA] d. (2) Stepanek,7-6(2) 7-6(7),0.79,5.3%,8.4%,58.9%,67.9%,53.8%,6/8,2:05
16-Feb-2009,Memphis,Hard,F,19,6,(1) Andy Roddick [USA] d. (5) Stepanek,7-5 7-5,1.00,10.4%,4.5%,56.7%,73.7%,51.7%,1/4,1:44
09-Feb-2009,San Jose,Hard,F,21,24,(4) Stepanek d. (5) Mardy Fish [USA],3-6 6-4 6-2,1.15,6.2%,3.7%,71.6%,79.3%,39.1%,2/3,1:51
04-Jan-2009,Brisbane,Hard,F,26,15,(8) Stepanek d. (3) Fernando Verdasco [ESP],3-6 6-3 6-4,1.27,3.7%,1.2%,50.6%,75.6%,62.5%,6/8,2:18
18-Feb-2008,San Jose,Hard,F,34,6,(1) Andy Roddick [USA] d. (4) Stepanek,6-4 7-5,0.60,10.0%,4.3%,65.7%,76.1%,37.5%,3/5,1:20
16-Jul-2007,Los Angeles,Hard,F,101,9,Stepanek d. (2) James Blake [USA],7-6(7) 5-7 6-2,1.21,8.0%,3.0%,65.0%,78.5%,48.6%,6/8,2:20
15-May-2006,Hamburg Masters,Clay,F,16,12,(8) Tommy Robredo [ESP] d. (15) Stepanek,6-1 6-3 6-3,0.69,4.0%,1.0%,64.4%,61.5%,38.9%,8/13,2:01
01-Nov-2004,Paris Masters,Carpet,F,63,7,(6) Marat Safin [RUS] d. (Q) Stepanek,6-3 7-6(5) 6-3,0.78,10.7%,3.9%,54.4%,76.8%,44.7%,4/7,2:19
