Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-Jun-1983,Birmingham,Grass,F,,,(1) King d. (15) Alycia Moulton [USA],6-0 7-5,,,,,,,,
30-May-1983,Beckenham,Grass,F,,,King d. Barbara Potter [USA],6-4 6-3,,,,,,,,
23-Jun-1975,Wimbledon,Grass,F,,,(3) King d. (4) Evonne Goolagong [AUS],6-0 6-1,,,,,,,,
28-Aug-1974,US Open,Grass,F,,,(2) King d. (5) Evonne Goolagong [AUS],3-6 6-3 7-5,,,,,,,,
25-Jun-1973,Wimbledon,Grass,F,,,(2) King d. (4) Chris Evert [USA],6-0 7-5,,,,,,,,
28-Aug-1972,US Open,Grass,F,,,(1) King d. Kerry Reid [AUS],6-3 7-5,,,,,,,,
26-Jun-1972,Wimbledon,Grass,F,,,(2) King d. (1) Evonne Goolagong [AUS],6-3 6-3,,,,,,,,
22-May-1972,Roland Garros,Clay,F,,,(3) King d. (1) Evonne Goolagong [AUS],6-3 6-3,,,,,,,,
01-Sep-1971,US Open,Grass,F,,,(1) King d. (2) Rosie Casals [USA],6-4 7-6,,,,,,,,
22-Jun-1970,Wimbledon,Grass,F,,,(1) Margaret Court [AUS] d. (2) King,14-12 11-9,,,,,,,,
23-Jun-1969,Wimbledon,Grass,F,,,(4) Ann Jones [GBR] d. (2) King,3-6 6-3 6-2,,,,,,,,
20-Jan-1969,Australian Open,Grass,F,,,(2) Margaret Court [AUS] d. (1) King,6-4 6-1,,,,,,,,
29-Aug-1968,US Open,Grass,F,,,(6) Virginia Wade [GBR] d. (1) King,6-4 6-2,,,,,,,,
24-Jun-1968,Wimbledon,Grass,F,,,(1) King d. (7) Judy Tegart [AUS],9-7 7-5,,,,,,,,
19-Jan-1968,Australian Championships,Grass,F,,,(1) King d. (7) Margaret Court [AUS],6-1 6-2,,,,,,,,
30-Aug-1967,US National Championships,Grass,F,,,(1) King d. (2) Ann Jones [GBR],11-9 6-4,,,,,,,,
26-Jun-1967,Wimbledon,Grass,F,,,(1) King d. (3) Ann Jones [GBR],6-3 6-4,,,,,,,,
20-Jun-1966,Wimbledon,Grass,F,,,(4) King d. (2) Maria Bueno [BRA],6-3 3-6 6-1,,,,,,,,
03-Sep-1965,US National Championships,Grass,F,,,Margaret Court [AUS] d. King,8-6 7-5,,,,,,,,
26-Jun-1963,Wimbledon,Grass,F,,,(1) Margaret Court [AUS] d. King,6-3 6-4,,,,,,,,
