Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
1983 Australian Open F,L vs Navratilova,22.1%,42.6%,44.0%,29.5%,50.0%,45.2%,50.0%,16.7%,0.0%,9.5%,33.3%,42.1%,85.7%,0.0%,0.0%,-23
Career (1 matches),,22.1%,42.6%,44.0%,29.5%,50.0%,45.2%,50.0%,16.7%,0.0%,9.5%,33.3%,42.1%,85.7%,0.0%,0.0%,-23
