Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
15,Chris Evert [USA],3,12,20.0%,3,1,2,33.3%,1979,1986,0,,,,,,,,,,
15,Martina Navratilova [USA],1,14,6.7%,3,1,2,33.3%,1978,1986,0,,,,,,,,,,
12,Pam Shriver [USA],4,8,33.3%,3,0,3,0.0%,1979,1987,0,,,,,,,,,,
12,Hana Mandlikova [AUS],5,7,41.7%,3,2,1,66.7%,1980,1986,0,,,,,,,,,,
10,Virginia Wade [GBR],8,2,80.0%,1,1,0,100.0%,1979,1984,0,,,,,,,,,,
10,Tracy Austin [USA],1,9,10.0%,1,0,1,0.0%,1979,1983,0,,,,,,,,,,
9,Wendy Turnbull [AUS],4,5,44.4%,2,2,0,100.0%,1979,1987,0,,,,,,,,,,
8,Anne Smith [USA],2,6,25.0%,2,1,1,50.0%,1981,1986,0,,,,,,,,,,
8,Sharon Walsh Pete [USA],6,2,75.0%,0,0,0,-,1980,1985,0,,,,,,,,,,
7,Andrea Jaeger [USA],4,3,57.1%,1,1,0,100.0%,1980,1985,0,,,,,,,,,,
7,Ann Kiyomura Hayashi [USA],4,3,57.1%,1,0,1,0.0%,1979,1983,0,,,,,,,,,,
6,Manuela Maleeva Fragniere [SUI],0,6,0.0%,2,1,1,50.0%,1984,1990,0,,,,,,,,,,
6,Zina Garrison [USA],6,0,100.0%,2,1,1,50.0%,1981,1987,0,,,,,,,,,,
6,Kathy Rinaldi Stunkel [USA],3,3,50.0%,1,1,0,100.0%,1983,1985,0,,,,,,,,,,
6,Barbara Potter [USA],4,2,66.7%,4,2,2,50.0%,1980,1985,0,,,,,,,,,,
