Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 Wimbledon R32,L vs Gauff,93.3,99.4,5.4,103.5,97.4,109,88,77.7,4.8,82.0,88.0,88,71
2024 Wimbledon R64,W vs Burel,89.9,96.9,6.3,100.7,95.6,110,81,77.1,5.3,79.0,71.5,93,69
2023 Wimbledon R128,L vs Keys,92.2,98.8,4.3,102.3,97.6,108,89,78.4,3.1,81.0,76.7,84,70
Career (3 matches),,91.3,98.1,5.5,101.9,96.6,110,81,77.6,4.6,80.0,76.8,93,69
