Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,3,0,3,0.0%,3,0,3,0.0%,2020,2024,Q1,3,0.83,3.8%,3.0%,66.8%,62.7%,56.8%,60.8%,32.5%,78.6%,26.7%
Roland Garros,2,Clay,2,0,2,0.0%,0,0,0,-,2022,2023,Q1,2,0.54,0.0%,5.4%,87.0%,51.2%,0.0%,44.6%,29.8%,52.4%,100.0%
Wimbledon,2,Grass,3,1,2,33.3%,0,0,0,-,2022,2023,Q2,3,0.91,4.8%,2.1%,72.3%,69.9%,48.1%,63.8%,33.0%,50.0%,45.5%
US Open,2,Hard,2,0,2,0.0%,0,0,0,-,2022,2023,Q1,2,0.84,3.0%,4.2%,62.9%,60.0%,46.8%,55.1%,37.6%,42.1%,26.9%
Davis Cup,6,,13,8,5,61.5%,4,1,3,25.0%,2019,2026,,3,0.86,7.5%,2.2%,61.2%,66.9%,47.7%,59.5%,34.7%,63.6%,40.0%
Shanghai Masters,2,Hard,3,1,2,33.3%,0,0,0,-,2023,2024,Q2,3,0.93,1.6%,2.2%,73.1%,60.2%,46.9%,56.6%,40.5%,56.0%,39.1%
