Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Seoul R32,L vs Brooksby,70.5%,51.9%,5.4%,5/1,2.48,0.0%,65.8%,42.0%,6.6%,2.53,0.0%,82.9%,69.0%,2.9%,2.40,0.0%
Career (1 matches),,70.5%,51.9%,5.4%,83.3%,2.48,0.0%,65.8%,42.0%,6.6%,2.53,0.0%,82.9%,69.0%,2.9%,2.40,0.0%
