Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 Seoul R32,L vs Brooksby,0.0%,-,7.7%,73.3%,17.2%,21.9%,0.0%,5.6%,28.6%,0.9%,33.3%,-21,-7
Career (1 matches),,0.0%,-,7.7%,73.3%,17.2%,21.9%,0.0%,5.6%,28.6%,0.9%,33.3%,-21,-7
