Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Yasutaka Uchiyama [JPN],3,5,37.5%,6,3,3,50.0%,2018,2026,8,0.88,4.9%,1.5%,71.1%,68.3%,54.3%,64.2%,31.3%,67.9%,34.9%
6,Rio Noguchi [JPN],3,3,50.0%,0,0,0,-,2022,2026,5,0.99,4.6%,2.3%,74.3%,65.4%,44.4%,60.0%,39.8%,63.4%,42.4%
5,Alexis Galarneau [CAN],0,5,0.0%,4,1,3,25.0%,2022,2024,5,0.78,4.2%,4.5%,69.1%,58.0%,38.1%,51.8%,37.7%,43.9%,33.3%
4,Denis Yevseyev [KAZ],3,1,75.0%,0,0,0,-,2019,2025,4,1.21,4.5%,2.6%,67.3%,66.9%,55.7%,63.2%,44.4%,66.7%,41.5%
4,Yu Hsiou Hsu [TPE],2,2,50.0%,3,1,2,33.3%,2017,2025,2,1.14,3.2%,0.5%,70.5%,64.9%,60.7%,63.7%,41.3%,76.5%,44.4%
4,Zhizhen Zhang [CHN],4,0,100.0%,1,1,0,100.0%,2019,2022,4,1.27,9.8%,4.9%,63.0%,82.6%,49.5%,70.3%,37.8%,80.0%,57.9%
4,Yan Bai [CHN],2,2,50.0%,2,1,1,50.0%,2016,2019,3,0.95,5.3%,1.1%,67.4%,66.4%,62.9%,65.3%,33.0%,64.3%,30.8%
3,Dane Sweeny [AUS],2,1,66.7%,2,1,1,50.0%,2023,2025,3,1.07,5.2%,2.3%,73.2%,66.0%,61.4%,64.8%,37.7%,66.7%,36.4%
3,Christian Langmo [USA],3,0,100.0%,1,1,0,100.0%,2023,2025,3,1.25,4.8%,2.4%,68.1%,74.1%,52.2%,67.1%,41.1%,87.5%,33.3%
3,Maxime Janvier [FRA],1,2,33.3%,2,1,1,50.0%,2018,2025,3,0.97,7.4%,3.0%,65.6%,68.9%,51.5%,62.9%,35.9%,63.6%,36.8%
3,James Mccabe [AUS],1,2,33.3%,2,2,0,100.0%,2024,2025,3,0.91,4.2%,1.1%,69.0%,67.8%,50.6%,62.5%,34.1%,54.5%,27.8%
3,Chun Hsin Tseng [TPE],2,1,66.7%,0,0,0,-,2016,2025,2,1.13,2.3%,0.8%,76.7%,72.7%,56.7%,69.0%,35.0%,50.0%,23.1%
3,Li Tu [AUS],1,2,33.3%,3,2,1,66.7%,2022,2025,3,0.89,3.3%,3.3%,63.5%,68.4%,53.9%,63.1%,32.7%,62.5%,40.0%
3,Mitchell Krueger [USA],2,1,66.7%,1,0,1,0.0%,2023,2025,3,1.06,9.2%,2.7%,65.4%,70.6%,46.7%,62.3%,39.9%,66.7%,44.8%
3,Nicolas Mejia [COL],2,1,66.7%,1,0,1,0.0%,2022,2025,3,1.14,4.5%,0.4%,70.5%,67.4%,54.2%,63.5%,41.7%,76.7%,56.5%
