Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,6,5,1,83.3%,10-3,76.9%,73-55,57.0%,2-0,100.0%,6,85.7%,27.0%,6.2%,1.6%,66.8%,72.8%,55.5%,67.0%,41.8%,53.8%,1.27,W (Phoenix)
2024,42,28,14,66.7%,64-36,64.0%,518-431,54.6%,7-5,58.3%,42,80.6%,28.8%,7.8%,3.0%,65.4%,69.4%,53.8%,64.0%,39.6%,51.6%,1.10,W (2x)
2023,5,3,2,60.0%,8-6,57.1%,70-69,50.4%,2-0,100.0%,5,81.2%,17.6%,9.3%,3.2%,60.2%,73.5%,51.7%,64.8%,36.3%,50.3%,1.03,QF (Florianopolis)
2022,3,2,1,66.7%,4-3,57.1%,34-37,47.9%,2-0,100.0%,3,67.6%,25.7%,0.9%,4.7%,57.9%,63.2%,48.5%,57.0%,36.9%,47.6%,0.86,QF (Sao Leopoldo)
Career,56,38,18,67.9%,86-48,64.2%,695-592,54.0%,13-5,72.2%,56,80.5%,27.3%,7.4%,3.0%,64.5%,69.8%,53.4%,64.0%,39.4%,51.5%,1.09,
