Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,10,5,5,50.0%,13-13,50.0%,131-129,50.4%,3-2,60.0%,10,84.3%,16.4%,8.3%,2.3%,66.5%,72.9%,55.3%,67.0%,34.1%,50.6%,1.03,R16 (3x)
2025,43,27,16,62.8%,62-48,56.4%,580-547,51.5%,13-13,50.0%,39,83.4%,20.4%,7.8%,2.6%,66.7%,72.5%,51.8%,65.6%,36.6%,50.8%,1.06,W (2x)
2024,19,12,7,63.2%,21-19,52.5%,195-186,51.2%,4-4,50.0%,19,82.6%,24.4%,6.7%,2.2%,65.8%,71.3%,56.5%,66.2%,37.3%,51.6%,1.10,W (Next Gen Finals)
2023,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,28.6%,12.5%,4.1%,4.1%,61.2%,50.0%,36.8%,44.9%,32.6%,38.9%,0.59,R32 (Rio De Janeiro)
Career,73,44,29,60.3%,96-82,53.9%,909-874,51.0%,20-19,51.3%,69,82.9%,20.8%,7.6%,2.5%,66.4%,72.1%,53.3%,65.8%,36.4%,50.8%,1.06,
