Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),1126,13,,,,,,,,,,,,
2025,940,24,,,,,,,,,,
2024,545,85,,,,,,,,,,
2023,575,79,,,,,,,,,,
2022,1032,12,,,,,,,,,,
2021,211,331,298,1259,293,1222,289,1240,220,1286,,
2020,309,186,,,,,,,,,514,116
2019,345,142,,,,,,,,,474,121
2018,406,80,,,,,,,,,311,204
2017,570,46,,,,,,,,,885,23
2016,577,45,,,,,,,,,851,25
2015,619,35,,,,,,,,,1025,14
2014,693,25,,,,,,,,,1094,10
2013,1031,10,,,,,,,,,,
