Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2021 ITF Bonita Springs SF,L vs Bara,91.5%,48.1%,0.0%,0/0,2.52,4.3%,93.9%,47.8%,0.0%,2.52,5.6%,88.9%,50.0%,0.0%,2.51,0.0%
Career (1 matches),,91.5%,48.1%,0.0%,0.0%,2.52,4.3%,93.9%,47.8%,0.0%,2.52,5.6%,88.9%,50.0%,0.0%,2.51,0.0%
