Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Anne Kremer [LUX],6,1,85.7%,0,0,0,-,1998,2002,0,,,,,,,,,,
7,Julie Shiflet [USA],7,0,100.0%,3,3,0,100.0%,1990,2001,0,,,,,,,,,,
7,Erika De Lone [USA],6,1,85.7%,1,1,0,100.0%,1992,2000,0,,,,,,,,,,
6,Meilen Tu [USA],1,5,16.7%,2,0,2,0.0%,1995,2004,0,,,,,,,,,,
6,Mariaan De Swardt [RSA],1,5,16.7%,1,0,1,0.0%,1988,1999,0,,,,,,,,,,
5,Karin Miller [USA],4,1,80.0%,3,1,2,33.3%,1997,2001,0,,,,,,,,,,
4,Clarisa Fernandez [ARG],1,3,25.0%,1,1,0,100.0%,2001,2006,0,,,,,,,,,,
4,Adriana Serra Zanetti [ITA],2,2,50.0%,0,0,0,-,1995,2005,0,,,,,,,,,,
4,Tara Snyder [USA],1,3,25.0%,1,0,1,0.0%,1997,2004,0,,,,,,,,,,
4,Marlene Weingartner [GER],1,3,25.0%,2,1,1,50.0%,1999,2004,0,,,,,,,,,,
4,Seda Noorlander [NED],2,2,50.0%,0,0,0,-,1998,2003,0,,,,,,,,,,
4,Tamarine Tanasugarn [THA],2,2,50.0%,0,0,0,-,1997,2003,0,,,,,,,,,,
4,Kristie Boogert [NED],2,2,50.0%,0,0,0,-,1994,2003,0,,,,,,,,,,
4,Virginia Ruano Pascual [ESP],1,3,25.0%,0,0,0,-,1993,2002,0,,,,,,,,,,
4,Nana Smith [JPN],2,2,50.0%,0,0,0,-,1997,2002,0,,,,,,,,,,
