Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Damir Dzumhur [BIH],4,5,44.4%,2,2,0,100.0%,2013,2024,8,1.00,5.2%,3.7%,56.0%,66.7%,50.4%,59.5%,40.3%,65.3%,31.8%
9,Adrian Mannarino [FRA],4,5,44.4%,3,2,1,66.7%,2010,2021,9,0.85,2.6%,4.1%,56.7%,64.0%,53.1%,59.3%,34.5%,50.0%,35.7%
9,Nicolas Mahut [FRA],3,6,33.3%,3,0,3,0.0%,2011,2019,9,0.84,6.3%,4.9%,53.0%,69.0%,51.0%,60.5%,33.3%,48.8%,22.2%
7,Evgeny Donskoy [RUS],5,2,71.4%,2,1,1,50.0%,2009,2021,6,1.06,8.2%,3.4%,59.5%,75.6%,54.9%,67.2%,34.8%,68.8%,46.9%
7,Dudi Sela [ISR],4,3,57.1%,2,1,1,50.0%,2010,2019,7,1.08,4.4%,4.0%,57.8%,70.5%,53.8%,63.5%,39.5%,57.8%,33.9%
7,Mirza Basic [BIH],5,2,71.4%,4,1,3,25.0%,2014,2019,6,1.22,6.6%,3.7%,57.3%,76.3%,58.9%,68.9%,37.9%,65.4%,39.0%
6,Quentin Halys [FRA],2,4,33.3%,3,1,2,33.3%,2018,2022,6,0.91,3.4%,3.6%,62.2%,68.6%,53.9%,63.0%,33.8%,73.3%,35.7%
6,Tobias Kamke [GER],4,2,66.7%,1,1,0,100.0%,2008,2022,5,1.09,4.8%,3.0%,59.9%,74.5%,45.5%,62.9%,40.6%,25.0%,42.9%
6,Jan Lennard Struff [GER],1,5,16.7%,1,0,1,0.0%,2010,2022,6,0.89,6.8%,6.0%,56.3%,74.1%,47.5%,62.5%,33.4%,70.2%,23.1%
6,David Goffin [BEL],3,3,50.0%,2,1,1,50.0%,2011,2019,6,0.85,7.0%,4.3%,60.2%,65.1%,48.4%,58.5%,35.2%,61.0%,41.0%
6,Sergiy Stakhovsky [UKR],5,1,83.3%,2,1,1,50.0%,2008,2018,5,1.12,3.2%,2.8%,63.8%,69.1%,62.2%,66.6%,37.3%,64.0%,37.5%
6,Illya Marchenko [UKR],2,4,33.3%,3,2,1,66.7%,2012,2015,5,0.94,5.4%,4.0%,55.8%,71.9%,45.8%,60.4%,37.3%,51.7%,27.3%
6,Bjorn Phau [GER],5,1,83.3%,3,3,0,100.0%,2008,2013,4,1.14,5.4%,2.9%,52.3%,76.0%,51.5%,64.3%,40.8%,85.2%,42.3%
5,Federico Delbonis [ARG],1,4,20.0%,4,2,2,50.0%,2011,2022,5,0.89,3.3%,2.6%,58.8%,69.6%,44.5%,59.3%,36.1%,57.1%,26.3%
5,Tim Smyczek [USA],1,4,20.0%,2,1,1,50.0%,2008,2018,4,0.86,6.1%,4.7%,56.6%,74.3%,46.9%,62.4%,32.4%,50.0%,42.9%
